Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-December-2019,1182.00,1204.60,1175.60,1183.60,1189.147623432740667280,127053,4811,151084773.00,30899,24.32,29.00,1.60
4-December-2019,1159.25,1177.80,1154.40,1174.30,1167.838018386108273748,97900,2026,114331342.00,29048,29.67,23.40,15.05
3-December-2019,1160.00,1170.45,1150.65,1159.25,1163.064525086593689256,68423,2078,79580364.00,26933,39.36,19.80,-0.75
2-December-2019,1161.00,1161.05,1143.60,1153.40,1151.698017947590430123,61401,1592,70715410.00,7439,12.12,17.45,-7.60
29-November-2019,1174.90,1178.00,1155.35,1160.75,1164.601477409379831644,58210,2160,67791452.00,20592,35.38,22.65,-14.15
28-November-2019,1160.10,1171.00,1160.10,1169.15,1166.535324875359734100,24671,1239,28779593.00,5346,21.67,10.90,9.05
27-November-2019,1180.00,1182.90,1160.90,1167.00,1172.356334841628959276,55692,2725,65290869.00,17263,31.00,22.00,-13.00
26-November-2019,1171.95,1184.60,1162.25,1164.70,1173.510614159708097832,97841,4141,114817452.00,33426,34.16,22.35,-7.25
25-November-2019,1147.00,1167.00,1143.30,1163.50,1153.530616563628943271,66157,3555,76314125.00,10773,16.28,23.70,16.50
22-November-2019,1150.00,1150.00,1123.85,1135.70,1132.294920180970018050,85318,4108,96605138.00,24271,28.45,26.15,-14.30
21-November-2019,1160.00,1170.15,1144.15,1148.20,1157.142633637548891786,46020,2448,53251704.00,14418,31.33,26.00,-11.80
20-November-2019,1168.00,1168.00,1157.00,1162.25,1162.034798848338650688,64255,3071,74666546.00,32071,49.91,11.00,-5.75
19-November-2019,1161.30,1168.00,1153.75,1163.30,1163.012720783380616820,65562,2049,76249440.00,35005,53.39,14.25,2.00
18-November-2019,1160.00,1164.30,1152.50,1158.75,1158.313095490154562777,37784,1632,43765702.00,8685,22.99,11.80,-1.25
15-November-2019,1172.00,1173.90,1155.45,1158.30,1161.157771880682097400,40698,1958,47256799.00,14418,35.43,18.45,-13.70
14-November-2019,1167.90,1176.00,1162.95,1168.65,1169.236336578239558729,73243,3732,85638377.00,23211,31.69,13.05,0.75
13-November-2019,1156.75,1167.00,1151.15,1159.50,1157.881682447606902233,88609,4124,102598738.00,40928,46.19,15.85,2.75
11-November-2019,1157.00,1165.00,1138.15,1156.25,1154.033586082838080925,87834,3508,101363386.00,18440,20.99,26.85,-0.75
8-November-2019,1167.45,1172.95,1153.95,1156.35,1163.356782820318837673,109711,4166,127633036.00,40316,36.75,19.00,-11.10
7-November-2019,1163.00,1178.90,1157.00,1167.25,1167.069914121167386375,226249,8933,264048401.00,63362,28.01,21.90,4.25
6-November-2019,1160.00,1200.20,1150.00,1156.00,1173.495087580636318780,875536,29494,1027437195.00,314828,35.96,50.20,-4.00
5-November-2019,1297.50,1306.25,1278.05,1283.85,1286.706932604149911532,155425,5533,199986425.00,58831,37.85,28.20,-13.65
4-November-2019,1340.00,1340.00,1282.45,1299.45,1295.674786574521063062,157432,3934,203980673.00,98649,62.66,57.55,-40.55
1-November-2019,1335.00,1335.00,1287.00,1301.45,1297.225950337467330870,366554,5796,475503361.00,204376,55.76,48.00,-33.55
31-October-2019,1323.00,1336.20,1320.45,1332.35,1329.046240377387833389,38581,1709,51275933.00,6737,17.46,15.75,9.35
30-October-2019,1345.00,1345.00,1312.00,1315.45,1323.318293896266816628,46234,1795,61182298.00,10828,23.42,33.00,-29.55
29-October-2019,1324.05,1340.00,1293.00,1332.90,1320.763646158477651197,63113,2600,83357356.00,10487,16.62,47.00,8.85
27-October-2019,1348.90,1348.90,1315.90,1320.05,1325.892306190197227104,20484,1146,27159578.00,9642,47.07,33.00,-28.85
25-October-2019,1380.00,1389.85,1331.00,1333.85,1368.749392805658546435,178279,4175,244019273.00,22443,12.59,58.85,-46.15
24-October-2019,1362.00,1379.00,1351.00,1374.30,1364.837679535499643475,58902,2690,80391669.00,15898,26.99,28.00,12.30
23-October-2019,1338.60,1365.50,1330.00,1351.50,1354.067886867809444677,211823,3887,286822722.00,127284,60.09,35.50,12.90
22-October-2019,1300.00,1336.00,1299.20,1329.50,1328.353726413188411652,197992,2953,263003411.00,153134,77.34,36.80,29.50
18-October-2019,1287.70,1305.00,1274.40,1300.60,1291.168307585581258838,37479,1506,48391697.00,12886,34.38,30.60,12.90
17-October-2019,1284.00,1285.00,1272.00,1276.85,1277.547691447345426584,28611,1291,36551917.00,5586,19.52,13.00,-7.15
16-October-2019,1274.80,1277.40,1257.00,1274.80,1269.546177533806399785,37345,1396,47411202.00,10279,27.52,20.40,0.00
15-October-2019,1251.00,1274.50,1251.00,1272.20,1267.544986626183763464,69165,1885,87669749.00,28122,40.66,23.50,21.20
14-October-2019,1239.70,1258.00,1235.65,1249.05,1249.054931046471201761,43145,1419,53890475.00,8333,19.31,22.35,9.35
11-October-2019,1240.00,1249.00,1215.10,1243.25,1233.452680712076813491,86339,2633,106495071.00,28452,32.95,33.90,3.25
10-October-2019,1280.00,1280.00,1220.00,1235.00,1231.772725725759793077,88149,2731,108579534.00,10391,11.79,60.00,-45.00
9-October-2019,1200.50,1236.05,1177.75,1229.65,1205.860800020473972462,390740,13300,471178049.00,65265,16.70,58.30,29.15
7-October-2019,1260.00,1265.45,1241.55,1259.35,1255.219458719941066072,57013,2251,71563827.00,23768,41.69,23.90,-0.65
4-October-2019,1300.00,1306.65,1241.05,1251.30,1274.107522951874159405,68404,2986,87154051.00,13395,19.58,65.60,-48.70
3-October-2019,1280.50,1298.00,1268.15,1295.00,1288.816844870999525599,82209,2463,105952344.00,15537,18.90,29.85,14.50
1-October-2019,1275.35,1297.00,1268.00,1279.95,1282.722203337703750465,432453,3207,554717065.00,16427,3.80,29.00,4.60
30-September-2019,1290.00,1295.85,1266.80,1272.80,1279.895544462932150120,43272,1794,55383640.00,6835,15.80,29.05,-17.20
27-September-2019,1290.00,1293.00,1265.15,1284.35,1282.641069554715187993,101014,4303,129564705.00,48527,48.04,27.85,-5.65
26-September-2019,1275.00,1292.25,1272.85,1287.70,1283.653177368508378961,60270,2430,77365777.00,9364,15.54,19.40,12.70
25-September-2019,1292.45,1314.90,1262.50,1269.05,1288.425830655984383260,98356,4000,126724411.00,17688,17.98,52.40,-23.40
24-September-2019,1320.00,1323.20,1282.45,1292.45,1297.989869721473495058,89040,3560,115573018.00,14760,16.58,40.75,-27.55
23-September-2019,1263.55,1345.55,1263.55,1313.30,1319.813306673214765963,427605,14444,564358769.00,88752,20.76,82.00,49.75
20-September-2019,1161.00,1330.50,1153.55,1262.10,1241.747561937739012283,365044,13088,453292497.00,90657,24.83,176.95,101.10
19-September-2019,1162.55,1168.00,1147.90,1152.95,1156.319590499239682165,46691,1955,53989718.00,13018,27.88,20.10,-9.60
18-September-2019,1160.00,1167.95,1150.80,1161.60,1158.806538555777241065,57138,2094,66211888.00,9032,15.81,17.15,1.60
17-September-2019,1154.00,1175.50,1154.00,1158.60,1163.927316624079362693,106448,4535,123897735.00,21179,19.90,21.50,4.60
16-September-2019,1123.55,1152.00,1117.25,1148.50,1138.731799385006892164,141465,5076,161090694.00,25860,18.28,34.75,24.95
13-September-2019,1075.00,1126.00,1075.00,1123.10,1114.574024062502053394,152187,5300,169623677.00,36901,24.25,51.00,48.10
12-September-2019,1110.00,1114.90,1082.55,1085.65,1099.652436767427513880,64840,2451,71301464.00,10302,15.89,32.35,-24.35
11-September-2019,1092.40,1103.45,1083.45,1100.55,1096.001670843776106934,44289,1827,48540818.00,8019,18.11,20.00,8.15
9-September-2019,1067.45,1091.25,1058.75,1087.30,1078.482901890087603166,71002,2475,76574443.00,20715,29.18,32.50,19.85
6-September-2019,1048.70,1070.10,1042.50,1068.20,1061.261533109126754029,43115,1588,45756291.00,7134,16.55,27.60,19.50
5-September-2019,1039.80,1053.05,1036.80,1048.70,1045.958922625851016250,100615,3032,105239157.00,56675,56.33,16.25,8.90
4-September-2019,1061.25,1069.45,1025.70,1037.50,1040.281250436507382212,71591,3198,74474775.00,15076,21.06,43.75,-23.75
3-September-2019,1105.00,1105.00,1052.50,1061.25,1073.506256240831371195,162238,4562,174163508.00,106031,65.36,52.50,-43.75
30-August-2019,1108.00,1112.35,1095.00,1104.95,1103.765851014021340035,40581,1878,44791922.00,7276,17.93,17.35,-3.05
29-August-2019,1119.00,1119.00,1096.50,1102.70,1105.352411967293770353,42683,2326,47179757.00,10143,23.76,22.50,-16.30
28-August-2019,1130.00,1131.40,1108.30,1110.80,1117.596314325452016689,60396,2791,67498347.00,15719,26.03,23.10,-19.20
27-August-2019,1110.00,1130.00,1099.25,1124.30,1114.278326679364149146,218416,6233,243376215.00,39252,17.97,30.75,14.30
26-August-2019,1098.60,1107.00,1062.50,1102.45,1086.203289391086001255,79650,3829,86516092.00,14793,18.57,44.50,3.85
23-August-2019,1060.00,1083.00,1040.80,1076.80,1065.898618200457040343,46823,2420,49908571.00,9312,19.89,42.20,16.80
22-August-2019,1067.40,1070.00,1048.60,1062.35,1061.396997874601487778,75280,2250,79901966.00,32700,43.44,21.40,-5.05
21-August-2019,1085.00,1097.00,1060.75,1064.85,1078.188187672493100275,54350,2114,58599528.00,11961,22.01,36.25,-20.15
20-August-2019,1095.00,1095.50,1075.45,1092.95,1085.809273372657514224,76628,2422,83203393.00,10084,13.16,20.05,-2.05
19-August-2019,1108.60,1108.60,1080.50,1088.55,1088.285988109548097852,61562,3006,66997062.00,12141,19.72,28.10,-20.05
16-August-2019,1080.00,1083.55,1070.15,1075.75,1077.061432757401232696,39588,1924,42638708.00,11540,29.15,13.40,-4.25
14-August-2019,1059.95,1090.40,1052.00,1083.60,1074.907602267315934192,65099,2623,69975410.00,17140,26.33,38.40,23.65
13-August-2019,1060.00,1087.70,1056.00,1062.25,1072.093234815079648830,75519,2782,80963409.00,17603,23.31,31.70,2.25
9-August-2019,1049.00,1074.60,1042.00,1067.55,1057.758878359350028939,115759,3149,122445110.00,17390,15.02,32.60,18.55
8-August-2019,1032.25,1055.00,1010.50,1044.65,1032.137742410057509696,74770,2703,77172939.00,19920,26.64,44.50,12.40
7-August-2019,1021.80,1040.55,998.70,1029.50,1008.757204044703765457,492397,9329,496709021.00,244017,49.56,41.85,7.70
6-August-2019,1029.70,1070.00,1022.75,1038.05,1038.408284448833404572,542776,7322,563623095.00,344761,63.52,47.25,8.35
5-August-2019,1067.90,1067.90,1027.75,1036.80,1040.567072193487287826,68635,2772,71419321.00,10193,14.85,40.15,-31.10
2-August-2019,1061.70,1075.00,1045.95,1064.80,1056.676137666329831950,117763,3102,124437352.00,10553,8.96,29.05,3.10
1-August-2019,1055.00,1069.00,1039.50,1056.40,1044.890674663380284077,589909,6686,616390413.00,365723,62.00,29.50,1.40
31-July-2019,1092.00,1092.00,1041.05,1056.15,1060.522053078082268236,143336,3698,152010989.00,13127,9.16,50.95,-35.85
30-July-2019,1084.00,1093.00,1073.00,1079.05,1084.529175957113715071,84316,3128,91443162.00,12934,15.34,20.00,-4.95
29-July-2019,1108.00,1108.95,1071.75,1079.15,1085.281041568416088391,59372,1984,64435306.00,11846,19.95,37.20,-28.85
26-July-2019,1085.00,1111.90,1084.00,1106.05,1099.127311545961939345,59484,1742,65380489.00,12299,20.68,27.90,21.05
25-July-2019,1091.30,1100.90,1084.55,1090.30,1094.158631987777716420,54327,2273,59442356.00,19297,35.52,16.35,-1.00
24-July-2019,1105.00,1109.70,1081.40,1086.85,1088.227271959316764939,59189,1886,64411084.00,15428,26.07,28.30,-18.15
23-July-2019,1087.50,1109.70,1087.30,1099.05,1100.446489815149622519,91263,3533,100430048.00,18505,20.28,22.40,11.55
22-July-2019,1091.00,1091.85,1062.30,1083.50,1079.476463595219721776,95894,3442,103515316.00,16840,17.56,29.55,-7.50
19-July-2019,1090.00,1102.50,1078.75,1090.60,1091.444930655402448717,111977,3565,122216729.00,17095,15.27,23.75,0.60
18-July-2019,1107.00,1107.00,1056.70,1080.90,1081.841866678674892301,133242,5840,144146774.00,32414,24.33,50.30,-26.10
17-July-2019,1115.00,1118.55,1106.50,1109.55,1111.793382894648717433,59724,2007,66400748.00,8110,13.58,12.05,-5.45
16-July-2019,1089.00,1117.25,1082.40,1114.90,1106.605290711509478860,126070,4223,139509729.00,25376,20.13,34.85,25.90
15-July-2019,1115.00,1115.00,1077.70,1088.90,1090.170122014269465412,116052,4162,126516423.00,20007,17.24,37.30,-26.10
12-July-2019,1104.95,1128.95,1090.40,1101.25,1109.005486351576201825,177896,5315,197287640.00,30863,17.35,38.55,-3.70
11-July-2019,1111.00,1115.15,1072.25,1095.70,1090.225746612032973952,206466,6712,225094549.00,30179,14.62,42.90,-15.30
10-July-2019,1104.00,1125.35,1089.20,1101.20,1109.656698195691916381,314525,10008,349014773.00,78253,24.88,36.15,-2.80
9-July-2019,1175.55,1175.55,1072.60,1099.10,1104.576494977455969635,827270,26991,913782997.00,217390,26.28,102.95,-76.45
8-July-2019,1268.00,1271.30,1246.25,1252.65,1256.778585926928281461,147800,3648,185751875.00,58437,39.54,25.05,-15.35
5-July-2019,1289.75,1299.90,1250.55,1277.75,1274.665325544508491624,206792,4959,263590592.00,22865,11.06,49.35,-12.00
4-July-2019,1324.90,1324.90,1287.00,1290.65,1299.225720038076304239,118709,2998,154229786.00,26546,22.36,37.90,-34.25
3-July-2019,1329.90,1333.40,1317.20,1327.90,1325.924535735391558174,55841,1173,74040952.00,9467,16.95,16.20,-2.00
2-July-2019,1329.00,1331.90,1311.30,1324.50,1320.179096490733960457,35506,1207,46874279.00,7692,21.66,20.60,-4.50
1-July-2019,1334.85,1340.75,1321.00,1323.65,1329.936907881475508969,69454,2690,92369438.00,16704,24.05,19.75,-11.20
28-June-2019,1320.00,1336.80,1318.00,1334.85,1327.808759495280170358,31463,1238,41776847.00,5668,18.01,18.80,14.85
27-June-2019,1310.00,1332.00,1307.45,1328.80,1323.235106759466792497,59339,1946,78519448.00,13223,22.28,24.55,18.80
26-June-2019,1316.00,1322.60,1306.30,1309.30,1312.870373007613518102,91285,1817,119845372.00,18094,19.82,16.30,-6.70
25-June-2019,1306.90,1320.80,1296.30,1318.25,1309.197138889202524642,88567,3685,115951663.00,16428,18.55,24.50,11.35
24-June-2019,1307.90,1307.90,1291.80,1299.35,1299.389187751241428233,33832,1121,43960935.00,6159,18.20,16.10,-8.55
21-June-2019,1308.80,1317.35,1287.90,1291.95,1301.050621793720182845,100194,3077,130357466.00,16414,16.38,29.45,-16.85
20-June-2019,1279.70,1308.50,1267.00,1305.95,1292.257230377531129410,75411,2159,97450410.00,12752,16.91,41.50,26.25
19-June-2019,1285.60,1287.45,1258.90,1274.70,1270.798491893180734382,67104,2225,85275662.00,13870,20.67,28.55,-10.90
18-June-2019,1255.50,1262.45,1235.00,1258.10,1249.207874918400815195,62807,2107,78458999.00,15234,24.26,27.45,2.60
17-June-2019,1284.25,1291.80,1248.55,1256.25,1260.642898244195269124,64301,1655,81060599.00,16458,25.60,43.25,-28.00
14-June-2019,1299.00,1299.00,1274.15,1280.85,1288.737880893400197369,49653,1454,63989702.00,15040,30.29,24.85,-18.15
13-June-2019,1285.45,1298.00,1277.20,1293.60,1286.388782914089102026,56093,1852,72157406.00,11792,21.02,20.80,8.15
12-June-2019,1282.00,1291.95,1278.00,1285.45,1285.350963957441064218,81487,2557,104739394.00,19698,24.17,13.95,3.45
11-June-2019,1275.00,1284.50,1267.50,1280.60,1280.215905908709045085,67849,1731,86861369.00,15301,22.55,17.00,5.60
10-June-2019,1269.25,1287.55,1269.00,1273.40,1278.489139123962841469,72554,2131,92759501.00,16348,22.53,18.55,4.15
7-June-2019,1272.60,1273.00,1255.70,1266.40,1264.696944749359678009,65592,1917,82954002.00,16659,25.40,17.30,-6.20
6-June-2019,1253.00,1272.00,1245.40,1267.05,1265.012401811919990499,117886,3495,149127252.00,26982,22.89,26.60,14.05
4-June-2019,1274.00,1278.35,1243.05,1252.40,1258.333230801866779804,94280,2518,118635657.00,16578,17.58,35.30,-21.60
3-June-2019,1234.00,1269.50,1227.50,1264.60,1250.978971547230459610,140619,5313,175911412.00,36266,25.79,42.00,30.60
31-May-2019,1244.00,1250.70,1225.30,1233.55,1236.788882786249676919,61904,1858,76562179.00,13423,21.68,25.40,-10.45
30-May-2019,1234.00,1248.70,1225.00,1240.90,1235.208191517840070365,26149,790,32299459.00,5566,21.29,23.70,6.90
29-May-2019,1238.00,1238.90,1224.45,1235.50,1231.695778869369744400,36033,1029,44381694.00,8589,23.84,14.45,-2.50
28-May-2019,1240.00,1243.65,1224.00,1233.30,1232.756466720426772532,32242,1147,39746534.00,7367,22.85,19.65,-6.70
27-May-2019,1221.30,1245.00,1205.90,1239.30,1225.302853298951734962,89195,2353,109290888.00,11265,12.63,39.10,18.00
24-May-2019,1220.00,1229.35,1195.20,1221.30,1215.020425923393463207,80437,2221,97732598.00,13664,16.99,34.15,1.30
23-May-2019,1255.00,1262.10,1215.00,1219.15,1236.268395689499271299,94003,2757,116212938.00,26698,28.40,47.10,-35.85
22-May-2019,1248.35,1251.00,1226.35,1240.45,1236.319866150342434781,121629,2977,150372349.00,23968,19.71,24.65,-7.90
21-May-2019,1233.00,1253.95,1233.00,1248.35,1245.174884671074046221,356372,6312,443745464.00,158111,44.37,20.95,15.35
20-May-2019,1203.80,1236.00,1203.80,1230.75,1225.656644668122685404,168496,3046,206518242.00,51114,30.34,32.20,26.95
17-May-2019,1187.75,1198.60,1181.15,1190.25,1190.333763239382638690,164377,4211,195663493.00,32415,19.72,17.45,2.50
16-May-2019,1160.00,1192.00,1160.00,1183.40,1175.891724174353918738,113608,2819,133590707.00,20526,18.07,32.00,23.40
15-May-2019,1158.00,1167.00,1153.00,1158.85,1160.287976867607510887,84038,2180,97508281.00,18549,22.07,14.00,0.85
14-May-2019,1140.00,1161.00,1122.85,1153.40,1141.577386818347167565,151195,2745,172600793.00,25505,16.87,38.15,13.40
13-May-2019,1125.00,1150.00,1125.00,1143.75,1143.728162931418191442,83127,2836,95074691.00,17146,20.63,25.00,18.75
10-May-2019,1102.00,1137.05,1094.35,1131.80,1118.197895247332686711,103100,3623,115286203.00,25619,24.85,42.70,29.80
9-May-2019,1097.40,1109.90,1089.65,1100.45,1098.619706401888207259,198707,4907,218303426.00,18889,9.51,20.25,3.05
8-May-2019,1086.00,1097.90,1069.25,1088.35,1085.536529433566001606,129512,3335,140590007.00,13587,10.49,28.65,2.35
7-May-2019,1096.00,1104.70,1082.50,1085.85,1094.097109659278862057,145104,3277,158757867.00,21193,14.61,22.20,-10.15
6-May-2019,1145.00,1147.00,1075.10,1081.80,1094.315285996610493955,177607,5616,194358055.00,49299,27.76,71.90,-63.20
3-May-2019,1139.00,1153.65,1136.00,1145.55,1146.883797001003983547,30877,972,35412331.00,5700,18.46,17.65,6.55
2-May-2019,1158.00,1158.15,1136.00,1138.25,1145.124495217853347502,37640,1290,43102486.00,11952,31.75,22.15,-19.75
30-April-2019,1138.00,1159.00,1133.55,1156.15,1147.980486165565139464,44635,1375,51240109.00,10378,23.25,25.45,18.15
26-April-2019,1141.05,1147.80,1131.50,1138.15,1137.339763488543976348,13530,532,15388207.00,2822,20.86,16.30,-2.90
25-April-2019,1153.90,1164.00,1135.70,1141.05,1153.846786661831230554,52391,1973,60451187.00,10358,19.77,28.30,-12.85
24-April-2019,1124.00,1152.45,1124.00,1147.55,1142.330532783901451723,68677,2781,78451834.00,18729,27.27,28.45,23.55
23-April-2019,1128.50,1135.50,1121.00,1127.85,1129.852960490314107475,36548,1156,41293866.00,11729,32.09,14.50,-0.65
22-April-2019,1126.00,1131.25,1118.05,1121.90,1125.872785081014980128,81775,1797,92068247.00,11154,13.64,13.20,-4.10
18-April-2019,1125.25,1129.00,1113.60,1125.75,1122.588217600550017188,46544,1629,52249746.00,14059,30.21,15.40,0.50
16-April-2019,1093.95,1126.35,1093.65,1122.20,1114.810180562245221620,85123,2401,94895987.00,28949,34.01,32.70,28.25
15-April-2019,1103.65,1103.65,1088.00,1090.25,1093.431483557548579970,53520,1427,58520453.00,20146,37.64,15.65,-13.40
12-April-2019,1109.60,1109.60,1092.90,1096.10,1100.400473908126447304,92845,1944,102166682.00,16518,17.79,16.70,-13.50
11-April-2019,1102.00,1108.00,1090.95,1105.65,1101.268939393939393939,38544,1688,42447310.00,12013,31.17,17.05,3.65
10-April-2019,1100.00,1103.70,1083.20,1099.95,1093.816202116122981330,68238,2822,74639830.00,14530,21.29,20.50,-0.05
9-April-2019,1104.10,1107.60,1092.80,1099.10,1097.963280348104076014,67566,2132,74184987.00,22247,32.93,14.80,-5.00
8-April-2019,1065.60,1116.15,1065.60,1103.90,1102.259306476287608363,47064,1771,51876732.00,6809,14.47,50.55,38.30
5-April-2019,1124.95,1130.75,1102.25,1107.40,1114.444122771746414689,186525,5690,207871690.00,32999,17.69,28.50,-17.55
4-April-2019,1100.15,1122.85,1095.00,1106.90,1109.709062022029617860,84341,2302,93593972.00,19331,22.92,27.85,6.75
3-April-2019,1114.00,1128.00,1097.40,1100.15,1110.154591365521035980,50889,1953,56494657.00,19886,39.08,30.60,-13.85
