Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-December-2019,3252.00,3286.00,3227.00,3244.40,3262.483327373502592526,22372,2107,72988277.00,6764,30.23,59.00,-7.60
4-December-2019,3250.25,3277.40,3227.80,3252.00,3251.295862890281157769,19313,1832,62792277.00,5543,28.70,49.60,1.75
3-December-2019,3161.00,3269.00,3161.00,3261.35,3230.641382727863025870,58522,3455,189063595.00,12172,20.80,108.00,100.35
2-December-2019,3185.00,3215.20,3145.05,3160.20,3170.649910434393193013,17864,2341,56640490.00,5426,30.37,70.15,-24.80
29-November-2019,3199.00,3199.00,3150.00,3176.05,3167.587016740937010719,8303,818,26300475.00,4261,51.32,49.00,-22.95
28-November-2019,3203.50,3214.35,3185.00,3196.45,3198.051453260015710919,5092,722,16284478.00,1125,22.09,29.35,-7.05
27-November-2019,3161.00,3217.05,3161.00,3211.90,3200.854223433242506811,8074,983,25843697.00,1513,18.74,56.05,50.90
26-November-2019,3196.00,3227.15,3169.40,3178.10,3196.276518825500396790,11341,1006,36248972.00,1840,16.22,57.75,-17.90
25-November-2019,3160.00,3207.25,3119.25,3195.70,3166.623779946761313220,9016,935,28550280.00,1375,15.25,88.00,35.70
22-November-2019,3188.55,3188.55,3134.55,3152.80,3146.595512577858838913,29059,1165,91436919.00,4887,16.82,54.00,-35.75
21-November-2019,3154.35,3210.00,3144.25,3188.95,3185.123167458187074127,9686,1162,30851103.00,1492,15.40,65.75,34.60
20-November-2019,3152.70,3168.25,3131.30,3162.50,3151.997242206235011990,8340,875,26287657.00,1489,17.85,36.95,9.80
19-November-2019,3160.00,3172.80,3123.75,3164.40,3147.855259467040673211,14260,966,44888416.00,2302,16.14,49.05,4.40
18-November-2019,3231.50,3231.50,3145.80,3157.40,3161.507938367801277169,51207,1011,161891337.00,41350,80.75,85.70,-74.10
15-November-2019,3240.00,3251.40,3188.30,3211.80,3229.818285595682855956,9636,1127,31122529.00,2079,21.58,63.10,-28.20
14-November-2019,3212.80,3244.95,3195.90,3234.40,3225.224118476727785613,7090,729,22866839.00,1774,25.02,49.05,21.60
13-November-2019,3239.00,3244.35,3191.30,3204.60,3212.325160462130937098,7790,912,25024013.00,2383,30.59,53.05,-34.40
11-November-2019,3242.00,3252.00,3221.90,3239.75,3237.102114716106604866,6904,686,22348953.00,2144,31.05,30.10,-2.25
8-November-2019,3270.00,3287.65,3239.95,3245.20,3269.367527711797307996,20208,1609,66067379.00,4071,20.15,47.70,-24.80
7-November-2019,3248.00,3278.00,3222.45,3265.90,3247.618764087951346063,23513,1460,76361260.00,11199,47.63,55.55,17.90
6-November-2019,3248.00,3271.70,3215.00,3248.25,3247.961880711880711880,16632,1074,54020102.00,4039,24.28,56.70,0.25
5-November-2019,3210.20,3256.20,3192.80,3246.35,3236.003555239534263621,11251,1001,36408276.00,3447,30.64,63.40,36.15
4-November-2019,3259.00,3259.00,3181.80,3210.20,3207.803258454702542582,16204,967,51979244.00,6864,42.36,77.20,-48.80
1-November-2019,3253.00,3289.50,3212.00,3232.30,3253.133871287783583570,30238,3419,98368262.00,9665,31.96,77.50,-20.70
31-October-2019,3229.00,3255.00,3213.60,3246.75,3242.346662238458983726,15055,1633,48813529.00,4055,26.93,41.40,17.75
30-October-2019,3200.00,3230.00,3175.00,3221.35,3214.314664969542685698,21998,1919,70708494.00,5663,25.74,55.00,21.35
29-October-2019,3143.00,3199.10,3140.00,3180.80,3179.852583899526456660,24285,2383,77222720.00,12342,50.82,59.10,37.80
27-October-2019,3150.00,3167.00,3135.95,3144.05,3147.242070895522388059,2144,281,6747687.00,988,46.08,31.05,-5.95
25-October-2019,3179.00,3179.45,3110.25,3133.60,3136.177760853008377760,13130,1430,41178014.00,4651,35.42,69.20,-45.40
24-October-2019,3185.00,3200.95,3145.90,3169.00,3175.109213763725166170,27231,2582,86461399.00,6599,24.23,55.05,-16.00
23-October-2019,3122.00,3235.65,3095.80,3161.35,3177.409269432941371904,84277,6019,267782521.00,11309,13.42,139.85,39.35
22-October-2019,3081.10,3151.00,3081.10,3123.30,3128.596554993678887484,12656,1397,39595518.00,3440,27.18,69.90,42.20
18-October-2019,3120.00,3123.45,3076.05,3087.75,3091.053532659264313628,16121,1440,49830874.00,3894,24.15,47.40,-32.25
17-October-2019,3015.00,3138.30,2995.05,3110.30,3037.623731441458372486,42568,3692,129305567.00,21121,49.62,143.25,95.30
16-October-2019,3045.00,3050.00,3015.60,3020.85,3032.003365661396749479,22581,1799,68465668.00,7360,32.59,34.40,-24.15
15-October-2019,2959.00,3029.00,2956.50,3009.45,2997.266607318271119842,32576,2246,97638957.00,9285,28.50,72.50,50.45
14-October-2019,2879.00,2975.00,2879.00,2956.05,2955.552232182479808289,11267,1469,33300207.00,2525,22.41,96.00,77.05
11-October-2019,2878.00,2924.50,2878.00,2898.40,2900.890331331137376477,5161,735,14971495.00,1294,25.07,46.50,20.40
10-October-2019,2881.50,2931.00,2864.00,2888.00,2897.111837327523602033,8262,1005,23935938.00,1561,18.89,67.00,6.50
9-October-2019,2892.00,2913.25,2880.10,2894.95,2893.743100852985449071,5979,734,17301690.00,1351,22.60,33.15,2.95
7-October-2019,2859.00,2897.55,2852.80,2891.20,2879.853748326639892904,8964,1014,25815009.00,1816,20.26,44.75,32.20
4-October-2019,2924.00,2935.00,2853.75,2864.05,2901.603306508047585724,11432,1578,33171129.00,2123,18.57,81.25,-59.95
3-October-2019,2919.00,2940.00,2886.00,2899.60,2910.888964655074440277,8799,1236,25612912.00,1615,18.35,54.00,-19.40
1-October-2019,2911.00,2976.05,2891.45,2910.10,2929.090989328412099815,24926,2458,73010522.00,3176,12.74,84.60,-0.90
30-September-2019,2959.00,2975.60,2903.00,2941.90,2935.024444650989868946,10759,1069,31577928.00,2614,24.30,72.60,-17.10
27-September-2019,2968.95,2989.40,2937.15,2956.00,2955.524105186267348429,8214,786,24276675.00,1444,17.58,52.25,-12.95
26-September-2019,2950.00,2990.80,2935.75,2969.70,2967.196696212731668009,12410,1175,36822911.00,1753,14.13,55.05,19.70
25-September-2019,2943.85,2964.55,2912.00,2943.20,2937.616647062118411471,17853,1466,52445270.00,3632,20.34,52.55,-0.65
24-September-2019,3000.00,3005.00,2930.00,2956.85,2956.929478413752686071,81904,2538,242184352.00,60134,73.42,75.00,-43.15
23-September-2019,2963.10,3026.30,2932.55,2996.00,2986.273053639307334928,56824,3743,169691980.00,11014,19.38,93.75,32.90
20-September-2019,2733.60,3012.35,2724.65,2928.10,2911.749187916652518873,88353,6745,257261776.00,11886,13.45,287.70,194.50
19-September-2019,2789.00,2789.00,2722.85,2738.50,2746.321627647714604236,7176,715,19707604.00,924,12.88,66.15,-50.50
18-September-2019,2777.00,2818.55,2752.20,2778.70,2778.494925765833489945,21284,1688,59137486.00,1925,9.04,66.35,1.70
17-September-2019,2874.10,2875.65,2764.20,2773.45,2812.072750642673521850,11670,1083,32816889.00,1676,14.36,111.45,-100.65
16-September-2019,2877.90,2887.00,2850.10,2874.10,2869.724982406755805770,14210,1049,40778792.00,2497,17.57,36.90,-3.80
13-September-2019,2925.40,2925.40,2850.25,2877.90,2873.528003829583532790,14623,1201,42019600.00,3033,20.74,75.15,-47.50
12-September-2019,2910.00,2911.00,2847.60,2851.95,2873.475454099165439371,12222,969,35119617.00,1901,15.55,63.40,-58.05
11-September-2019,2820.00,2918.95,2816.50,2908.45,2883.039441511848449532,43761,2584,126164689.00,7673,17.53,102.45,88.45
9-September-2019,2810.00,2838.00,2797.40,2818.55,2817.465449082858950031,25296,1760,71270606.00,3883,15.35,40.60,8.55
6-September-2019,2770.00,2861.50,2750.00,2839.80,2824.945064308029374771,24647,1816,69626421.00,4529,18.38,111.50,69.80
5-September-2019,2733.00,2776.90,2732.95,2759.65,2757.499949939927913496,19976,1632,55083819.00,2906,14.55,43.95,26.65
4-September-2019,2778.00,2783.60,2690.15,2715.55,2741.463533701917421479,34004,1536,93220726.00,6293,18.51,93.45,-62.45
3-September-2019,2785.00,2802.10,2758.70,2762.60,2780.911684125705076551,12410,1499,34511114.00,1447,11.66,43.40,-22.40
30-August-2019,2769.15,2796.35,2727.25,2788.10,2762.305860262871825279,10119,1392,27951773.00,1610,15.91,69.10,18.95
29-August-2019,2783.00,2786.25,2740.05,2757.45,2764.877677296525464064,10505,941,29045040.00,2281,21.71,46.20,-25.55
28-August-2019,2740.00,2814.45,2740.00,2764.55,2788.465014409221902017,17350,1611,48379868.00,3447,19.87,74.45,24.55
27-August-2019,2769.00,2798.00,2748.80,2766.20,2774.799519370812700262,13732,1394,38103547.00,1416,10.31,49.20,-2.80
26-August-2019,2792.00,2795.25,2688.00,2736.95,2722.008847031963470319,17520,1727,47689595.00,2005,11.44,107.25,-55.05
23-August-2019,2741.00,2765.95,2715.85,2750.50,2749.073544110684412646,19009,1314,52257139.00,3701,19.47,50.10,9.50
22-August-2019,2773.70,2774.65,2732.40,2741.55,2749.599307699504163158,10689,890,29390467.00,851,7.96,42.25,-32.15
21-August-2019,2750.00,2772.00,2735.65,2764.00,2759.422056631892697466,20130,2529,55547166.00,2365,11.75,36.35,14.00
20-August-2019,2731.40,2768.40,2716.45,2742.85,2746.788910869913917553,18703,1788,51373193.00,2155,11.52,51.95,11.45
19-August-2019,2770.00,2771.15,2715.00,2726.20,2742.935249246052864999,16911,1352,46385778.00,4390,25.96,56.15,-43.80
16-August-2019,2710.00,2759.20,2664.25,2750.15,2721.426822078098779990,22049,2011,60004740.00,6099,27.66,94.95,40.15
14-August-2019,2684.70,2756.05,2675.50,2715.15,2722.308887082281459928,23371,1852,63623081.00,4904,20.98,80.55,30.45
13-August-2019,2708.00,2740.00,2644.85,2673.20,2698.644183334828235716,22298,2158,60174368.00,4256,19.09,95.15,-34.80
9-August-2019,2705.55,2741.00,2686.45,2707.00,2712.653780371246038533,39758,2288,107849689.00,5459,13.73,54.55,1.45
8-August-2019,2621.00,2721.55,2606.55,2705.55,2645.228718644067796610,36875,2313,97542809.00,5365,14.55,115.00,84.55
7-August-2019,2627.00,2627.00,2581.80,2601.85,2609.838980090813831645,25767,1678,67247721.00,10596,41.12,45.20,-25.15
6-August-2019,2620.00,2648.00,2591.75,2609.20,2618.536921209858103061,21424,1515,56099535.00,2157,10.07,56.25,-10.80
5-August-2019,2585.00,2642.20,2546.20,2620.15,2611.605952826656682890,37394,2431,97658393.00,6178,16.52,96.00,35.15
2-August-2019,2524.90,2618.00,2479.65,2600.70,2568.732114175133043057,51675,3242,132739232.00,5060,9.79,138.35,75.80
1-August-2019,2490.00,2550.05,2475.95,2540.65,2511.236650144954643224,21386,1755,53705307.00,2528,11.82,74.10,50.65
31-July-2019,2475.00,2535.00,2448.00,2517.50,2506.574044585987261146,25120,1728,62965140.00,4296,17.10,87.00,42.50
30-July-2019,2485.00,2514.15,2447.00,2460.55,2471.984156136742090312,40836,2654,100945945.00,9211,22.56,67.15,-24.45
29-July-2019,2605.00,2605.00,2400.00,2488.60,2499.656790242028428736,41648,3124,104105706.00,11023,26.47,205.00,-116.40
26-July-2019,2540.10,2679.50,2506.15,2619.40,2609.479242247929358614,116872,6849,304975058.00,6894,5.90,173.35,79.30
25-July-2019,2525.05,2566.00,2514.00,2545.15,2553.397129617132316551,22227,1355,56754358.00,1794,8.07,52.00,20.10
24-July-2019,2528.70,2540.90,2481.45,2522.40,2514.899907206928549334,16165,1227,40653357.00,2864,17.72,59.45,-6.30
23-July-2019,2572.90,2572.90,2517.35,2524.95,2526.548762144802634253,24599,2186,62150573.00,12536,50.96,55.55,-47.95
22-July-2019,2560.00,2606.40,2515.00,2561.65,2557.494326725905673274,14630,1334,37416142.00,2168,14.82,91.40,1.65
19-July-2019,2652.00,2652.00,2550.00,2557.55,2584.940649560795191863,17304,1466,44729813.00,3250,18.78,102.00,-94.45
18-July-2019,2670.00,2703.20,2625.00,2632.85,2653.305019671043276295,21097,1354,55976776.00,4073,19.31,78.20,-37.15
17-July-2019,2732.25,2735.50,2691.65,2696.45,2706.772206150219650701,9333,902,25262305.00,1923,20.60,43.85,-35.80
16-July-2019,2700.00,2744.75,2680.00,2732.25,2718.120480787431383683,10566,1014,28719661.00,1751,16.57,64.75,32.25
15-July-2019,2740.00,2754.40,2706.30,2714.25,2731.287368915323211770,12778,1443,34900390.00,2564,20.07,48.10,-25.75
12-July-2019,2715.00,2752.40,2695.00,2721.75,2725.534481002342874605,9817,970,26756572.00,1696,17.28,57.40,6.75
11-July-2019,2714.90,2721.05,2661.95,2711.65,2692.292808005003126954,15990,1566,43049762.00,3063,19.16,59.10,-3.25
10-July-2019,2791.05,2791.05,2722.05,2741.90,2748.103399028848900314,10503,1249,28863330.00,2554,24.32,69.00,-49.15
9-July-2019,2779.90,2794.15,2755.25,2784.75,2776.665936028576067543,12318,968,34202971.00,2452,19.91,38.90,4.85
8-July-2019,2831.00,2831.00,2746.95,2779.90,2776.111530452889120249,23052,2009,63994923.00,4455,19.33,84.05,-51.10
5-July-2019,2898.00,2917.10,2826.50,2838.20,2878.475861632032437911,15784,1216,45433863.00,2774,17.57,90.60,-59.80
4-July-2019,2889.00,2909.35,2878.00,2895.55,2892.259514958399716764,11298,771,32676748.00,2388,21.14,31.35,6.55
3-July-2019,2894.85,2909.00,2872.70,2895.35,2894.663886255924170616,10550,731,30538704.00,1662,15.75,36.30,0.50
2-July-2019,2920.00,2925.00,2866.00,2886.25,2883.848909798244820410,11053,741,31875182.00,1990,18.00,59.00,-33.75
1-July-2019,2845.80,2919.00,2844.25,2910.70,2890.625102776547972930,31622,1848,91407347.00,3481,11.01,74.75,64.90
28-June-2019,2865.70,2866.35,2820.00,2828.15,2840.429263470093919920,10115,914,28730942.00,2319,22.93,46.35,-37.55
27-June-2019,2863.65,2908.95,2852.55,2866.85,2884.537020085078886435,18571,1171,53568737.00,10373,55.86,56.40,3.20
26-June-2019,2824.75,2876.70,2821.70,2868.20,2856.573441813162865029,6883,663,19661795.00,1738,25.25,55.00,43.45
25-June-2019,2814.95,2854.00,2716.90,2843.70,2813.053466270188327211,17151,1095,48246680.00,3679,21.45,137.10,28.75
24-June-2019,2850.00,2878.35,2802.00,2816.45,2818.756036343557050348,19921,1726,56152439.00,4424,22.21,76.35,-33.55
21-June-2019,2892.15,2910.65,2845.65,2873.15,2884.093125881443064464,21981,1267,63395251.00,4638,21.10,65.00,-19.00
20-June-2019,2830.00,2908.55,2805.50,2895.60,2868.353588549051380730,14811,983,42483185.00,3294,22.24,103.05,65.60
19-June-2019,2873.05,2880.95,2804.00,2821.75,2832.974103877103145574,13670,958,38726756.00,2113,15.46,76.95,-51.30
18-June-2019,2858.70,2880.75,2839.20,2856.80,2860.822549336784212229,12364,915,35371210.00,2536,20.51,41.55,-1.90
17-June-2019,2876.00,2877.00,2829.00,2838.55,2849.619132464979110346,16276,866,46380401.00,5682,34.91,48.00,-37.45
14-June-2019,2930.60,2930.60,2863.10,2870.30,2880.758443527330918891,23746,1418,68406490.00,7215,30.38,67.50,-60.30
13-June-2019,2941.35,2941.35,2901.00,2925.80,2922.375771494186881010,13934,1087,40720384.00,2889,20.73,40.35,-15.55
12-June-2019,2999.95,2999.95,2936.15,2949.25,2949.942231769623780771,17224,1209,50809805.00,4012,23.29,63.80,-50.70
11-June-2019,2992.45,3024.45,2982.00,2990.40,3003.357678729037952338,18128,1156,54444868.00,3574,19.72,42.45,-2.05
10-June-2019,2968.00,3000.00,2968.00,2984.90,2985.043026706231454005,8762,759,26154947.00,1507,17.20,32.00,16.90
7-June-2019,3000.00,3007.00,2955.55,2964.05,2976.957749381698268755,9704,727,28888398.00,2776,28.61,51.45,-35.95
6-June-2019,2999.00,3028.40,2961.55,2990.60,2988.325905872553102873,24010,1313,71749705.00,3535,14.72,66.85,-8.40
4-June-2019,3031.70,3031.70,2976.95,2989.55,2998.852134534167811530,19653,1194,58936441.00,3431,17.46,54.75,-42.15
3-June-2019,2955.65,3078.55,2910.00,3039.90,3023.341633676431776194,75780,4053,229108829.00,13506,17.82,168.55,84.25
31-May-2019,2949.60,2976.10,2916.90,2925.25,2947.547391875678455121,17503,1460,51590922.00,2504,14.31,59.20,-24.35
30-May-2019,2956.60,2976.65,2923.35,2945.35,2941.752665670154459392,30105,1890,88561464.00,2839,9.43,53.30,-11.25
29-May-2019,2992.70,2992.70,2920.65,2925.30,2944.701955285502843343,25674,1596,75602278.00,6918,26.95,72.05,-67.40
28-May-2019,3062.00,3103.95,2965.00,2992.70,3056.381249599897573778,31242,2228,95487463.00,6261,20.04,138.95,-69.30
27-May-2019,3093.95,3093.95,3035.00,3064.60,3062.190052475473420031,17532,1154,53686316.00,1961,11.19,58.95,-29.35
24-May-2019,3070.00,3096.00,3003.00,3077.30,3055.357270862010752408,38503,2216,117640421.00,11206,29.10,93.00,7.30
23-May-2019,3050.00,3084.35,3028.75,3067.75,3065.025839348387524005,75505,2922,231424776.00,44381,58.78,55.60,17.75
22-May-2019,2985.00,3054.90,2977.00,3049.70,3035.298191068400226116,31842,1388,96649965.00,15275,47.97,77.90,64.70
21-May-2019,3005.85,3044.00,2970.30,2980.75,2989.576850647459667242,51509,2608,153990114.00,22504,43.69,73.70,-25.10
20-May-2019,3071.00,3090.00,2953.95,3005.85,3003.681549168160700171,51873,2685,155809973.00,12030,23.19,136.05,-65.15
17-May-2019,2959.90,3145.55,2935.00,3041.80,3042.121007840585295585,158279,9768,481503871.00,21894,13.83,210.55,81.90
16-May-2019,2912.90,2959.95,2911.35,2944.65,2928.274917903889736829,21621,842,63312232.00,1899,8.78,48.60,31.75
15-May-2019,2941.65,2944.20,2905.00,2916.45,2920.304372515616127200,10566,682,30855936.00,2996,28.36,39.20,-25.20
14-May-2019,2969.90,2969.90,2903.00,2936.40,2924.415964603915388811,16499,837,48249939.00,4233,25.66,66.90,-33.50
13-May-2019,2942.00,2994.35,2942.00,2972.45,2967.924900631283610007,64155,1346,190407222.00,51534,80.33,52.35,30.45
10-May-2019,2978.00,3008.55,2959.95,2971.05,2971.363761430257287282,158461,2304,470845273.00,111598,70.43,48.60,-6.95
9-May-2019,2950.05,2997.10,2943.05,2987.70,2979.584369075205392879,37976,1323,113152696.00,18425,48.52,54.05,37.65
8-May-2019,3027.10,3027.10,2954.00,2963.20,3001.330725275333444020,144552,2261,433848359.00,117254,81.12,73.10,-63.90
7-May-2019,3031.00,3051.25,3025.00,3033.65,3037.081416505988105260,184115,966,559172245.00,170621,92.67,26.25,2.65
6-May-2019,3063.00,3063.00,3017.10,3030.00,3032.324467778226504355,155997,1423,473033520.00,140241,89.90,45.90,-33.00
3-May-2019,3032.45,3068.00,3032.45,3060.65,3053.343449865539761813,26030,786,79478530.00,5391,20.71,35.55,28.20
2-May-2019,3008.70,3039.00,2965.80,3032.45,3012.478248012091739501,30434,1185,91681763.00,3483,11.44,73.20,23.75
30-April-2019,3060.95,3060.95,2950.10,2993.25,2988.828272746375288926,19036,1247,56895335.00,4863,25.55,110.85,-67.70
26-April-2019,3080.00,3094.95,3037.15,3047.75,3064.490871491875923190,16925,1483,51866508.00,7239,42.77,57.80,-32.25
25-April-2019,3056.10,3100.00,3028.80,3078.05,3069.278125714285714285,21875,1205,67140459.00,8735,39.93,71.20,21.95
24-April-2019,3025.00,3080.00,3009.00,3076.25,3041.034170170976758240,39713,1904,120768590.00,25770,64.89,71.00,51.25
23-April-2019,3047.70,3066.85,3011.05,3035.70,3037.633740909454167665,37539,926,114029733.00,27027,72.00,55.80,-12.00
22-April-2019,3060.00,3069.00,3041.65,3050.45,3050.622331560987223236,37803,803,115322676.00,26747,70.75,27.35,-9.55
18-April-2019,3070.00,3085.00,3042.95,3063.00,3069.536322810725135385,15142,977,46478919.00,2940,19.42,42.05,-7.00
16-April-2019,3043.30,3078.00,3032.00,3069.40,3045.242555161240549297,32405,1088,98681085.00,24229,74.77,46.00,26.10
15-April-2019,3000.30,3044.00,2995.00,3034.10,3023.623660045337534099,26027,1085,78695853.00,6377,24.50,49.00,33.80
12-April-2019,2997.00,3020.00,2975.05,3006.45,3003.081038189822872939,19534,1055,58662185.00,3120,15.97,44.95,9.45
11-April-2019,2940.00,3002.50,2935.35,2986.90,2974.031925069748903945,25090,1749,74618461.00,5473,21.81,67.15,46.90
10-April-2019,2920.00,2945.10,2910.85,2935.10,2932.670873676675583016,26543,1464,77841883.00,6038,22.75,34.25,15.10
9-April-2019,2858.00,2930.00,2841.00,2918.50,2899.970995045417010734,19376,1631,56189838.00,5392,27.83,89.00,60.50
8-April-2019,2863.00,2871.95,2845.00,2852.50,2854.027187571395933287,8754,603,24984154.00,2509,28.66,26.95,-10.50
5-April-2019,2857.00,2879.90,2851.00,2860.80,2864.836772983114446529,7462,656,21377412.00,2483,33.28,28.90,3.80
4-April-2019,2860.25,2882.40,2854.50,2866.65,2868.998749622730996421,23193,998,66540688.00,8274,35.67,27.90,6.40
3-April-2019,2860.00,2879.90,2836.00,2848.90,2852.565263467765675596,220805,2119,629860673.00,191845,86.88,43.90,-11.10
2-April-2019,2912.00,2936.00,2846.95,2855.10,2875.478926026836537600,78177,3643,224796316.00,30367,38.84,89.05,-56.90
