Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-March-2019,10550.00,10769.00,10533.00,10694.65,10644.782982261640798226,3608,830,38406377.00,1246,34.53,236.00,144.65
25-March-2019,10599.95,10599.95,10303.15,10521.05,10419.457120377655389457,2542,706,26486260.00,658,25.89,296.80,-78.90
22-March-2019,10518.95,10644.55,10518.90,10598.05,10586.606343283582089552,1072,391,11348842.00,294,27.43,125.65,79.10
20-March-2019,10700.00,10759.95,10498.65,10534.95,10600.351842987075155576,2089,697,22144135.00,327,15.65,261.30,-165.05
19-March-2019,10465.00,10719.95,10420.70,10677.00,10636.894736842105263157,2394,691,25464726.00,775,32.37,299.25,212.00
18-March-2019,10363.80,10484.00,10280.00,10465.00,10396.014003294892915980,2428,645,25241522.00,706,29.08,204.00,101.20
15-March-2019,10746.00,10746.00,10241.00,10329.00,10454.257717492984097287,4276,1221,44702406.00,1492,34.89,505.00,-417.00
14-March-2019,10749.00,10754.00,10545.35,10742.25,10676.874458874458874458,1617,548,17264506.00,471,29.13,208.65,-6.75
13-March-2019,10530.00,10730.00,10500.00,10692.45,10644.006367346938775510,6125,1409,65194539.00,1783,29.11,230.00,162.45
12-March-2019,10299.90,10500.00,10271.00,10435.85,10427.726975731176104542,6428,1087,67029429.00,3260,50.72,229.00,135.95
11-March-2019,10143.30,10340.00,10042.00,10287.25,10211.103558394160583941,4384,1326,44765478.00,1833,41.81,298.00,143.95
8-March-2019,10196.85,10197.15,10028.10,10105.70,10077.130956963584571560,12989,1229,130891854.00,7901,60.83,169.05,-91.15
7-March-2019,10330.90,10357.10,10161.00,10196.85,10253.435090287945339189,4098,1021,42018577.00,1958,47.78,196.10,-134.05
6-March-2019,10555.00,10560.00,10219.70,10354.85,10344.102682926829268292,4100,1032,42410821.00,1247,30.41,340.30,-200.15
5-March-2019,10400.00,10550.00,10300.00,10507.95,10438.975951903807615230,9481,962,98971931.00,7977,84.14,250.00,107.95
1-March-2019,10650.00,10650.00,10331.05,10435.70,10472.603695674615464023,9687,1311,101448112.00,1770,18.27,318.95,-214.30
28-February-2019,10746.35,10762.10,10557.50,10627.00,10621.428066454577589254,2829,830,30048020.00,951,33.62,204.60,-119.35
27-February-2019,10799.00,10799.70,10650.00,10700.05,10717.271160669031931069,1973,502,21145176.00,491,24.89,149.70,-98.95
26-February-2019,10790.00,10852.10,10662.30,10787.75,10780.778890600924499229,2596,701,27986902.00,1172,45.15,189.80,-2.25
25-February-2019,10743.10,10850.00,10700.90,10824.00,10793.927004387714399680,2507,490,27060375.00,1342,53.53,149.10,80.90
22-February-2019,10534.70,10709.95,10534.70,10687.30,10653.221362977283711938,2069,580,22041515.00,934,45.14,175.25,152.60
21-February-2019,10500.00,10657.55,10431.00,10597.20,10598.539929859719438877,19960,1041,211546857.00,16821,84.27,226.55,97.20
20-February-2019,10520.10,10615.00,10410.00,10530.80,10523.498927038626609442,1864,536,19615802.00,495,26.56,205.00,10.70
19-February-2019,10548.95,10719.95,10356.45,10520.10,10563.566011624688624411,3613,1002,38166164.00,734,20.32,363.50,-28.85
18-February-2019,10590.00,10590.00,10186.55,10344.40,10315.722113502935420743,4599,1207,47442006.00,989,21.50,403.45,-245.60
15-February-2019,10450.00,10730.10,10255.00,10582.10,10498.903537225826382452,12948,3165,135939803.00,2132,16.47,475.10,132.10
14-February-2019,10600.00,10791.20,10405.40,10611.55,10619.537183785431270953,6562,1632,69685403.00,1425,21.72,385.80,11.55
13-February-2019,10965.00,10965.00,10485.15,10572.90,10774.270566981656475819,7196,1551,77531651.00,2267,31.50,479.85,-392.10
12-February-2019,10780.00,10851.75,10616.65,10798.65,10739.919708029197080291,4110,1059,44141070.00,905,22.02,235.10,18.65
