Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
7-March-2019,735.00,735.50,720.75,723.25,724.120221633395042586,538547,10995,389972773.00,316992,58.86,14.75,-11.75
6-March-2019,735.00,736.90,727.10,732.20,731.904182837096721225,517663,9596,378879715.00,314661,60.78,9.80,-2.80
5-March-2019,742.00,742.55,730.00,732.60,734.036980919325569513,227036,6302,166652820.00,98855,43.54,12.55,-9.40
1-March-2019,737.80,742.35,735.55,741.15,739.889440621690833688,237031,2923,175376734.00,83914,35.40,6.80,3.35
28-February-2019,735.15,742.00,732.10,733.95,736.501661973022910309,212699,3650,156653167.00,73218,34.42,9.90,-1.20
27-February-2019,745.00,746.60,733.00,734.70,739.285222269405270098,447430,5551,330778387.00,254800,56.95,13.60,-10.30
26-February-2019,748.15,752.05,740.00,741.70,745.622165268914066762,394085,9495,293838511.00,179281,45.49,12.05,-6.45
25-February-2019,735.00,757.80,735.00,754.90,750.546526079595840163,297704,5898,223440703.00,120855,40.60,22.80,19.90
22-February-2019,733.90,736.65,728.00,733.35,734.023051265053008513,191573,2919,140618998.00,78698,41.08,8.65,-0.55
21-February-2019,739.00,739.15,727.95,733.35,732.540628925801112684,200596,3567,146944720.00,80836,40.30,11.20,-5.65
20-February-2019,730.00,743.45,727.00,740.05,735.511811269334387384,288411,4084,212129697.00,101551,35.21,16.45,10.05
19-February-2019,738.90,739.30,723.00,725.15,727.048974444308209700,228364,5285,166031812.00,52451,22.97,16.30,-13.75
18-February-2019,741.00,747.50,736.20,740.10,739.514921877316256040,168645,4165,124715494.00,72569,43.03,11.30,-0.90
15-February-2019,741.25,746.55,733.00,741.75,740.113850080399190276,331471,4212,245326278.00,152392,45.97,13.55,0.50
14-February-2019,753.00,753.00,738.00,739.80,745.714718207374591615,171101,3443,127592534.00,57111,33.38,15.00,-13.20
13-February-2019,750.40,759.65,743.55,754.95,753.765396869509980049,201502,6004,151885235.00,76612,38.02,16.10,4.55
12-February-2019,763.00,763.00,741.00,750.40,748.422844669793730135,292287,5098,218754268.00,110375,37.76,22.00,-12.60
