Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-November-2019,1158.00,1158.25,1141.55,1148.10,1148.478746041090439089,304061,4666,349207596.00,262400,86.30,16.70,-9.90
5-November-2019,1155.20,1160.60,1143.45,1158.25,1155.679566490588778094,106203,2076,122736637.00,77319,72.80,17.15,3.05
4-November-2019,1151.30,1166.25,1151.30,1155.20,1158.594458438287153652,42082,1692,48755972.00,15728,37.37,14.95,3.90
1-November-2019,1159.00,1166.95,1143.45,1150.90,1151.111499307270646346,33202,2020,38219204.00,13498,40.65,23.50,-8.10
31-October-2019,1149.90,1169.50,1138.20,1163.35,1156.830455654059076303,51662,2434,59764175.00,21013,40.67,31.30,13.45
30-October-2019,1149.00,1149.80,1138.10,1146.15,1144.720534053186444387,27413,1338,31380224.00,13202,48.16,11.70,-2.85
29-October-2019,1135.00,1145.00,1128.30,1139.90,1142.005713271823988644,84540,1735,96545163.00,67639,80.01,16.70,4.90
27-October-2019,1144.00,1144.00,1125.65,1130.55,1133.534243048403707518,11652,727,13207941.00,6556,56.26,18.35,-13.45
25-October-2019,1127.00,1137.00,1099.00,1133.95,1123.159111074427914078,48463,2430,54431660.00,14244,29.39,38.00,6.95
24-October-2019,1160.00,1160.00,1111.90,1118.55,1127.721696817486167248,203864,8114,229901856.00,45149,22.15,48.10,-41.45
23-October-2019,1078.00,1104.05,1071.90,1095.65,1092.451198191057858175,85796,3086,93727943.00,25242,29.42,32.15,17.65
22-October-2019,1095.05,1095.05,1051.75,1064.45,1067.886486364718830654,310738,4880,331832911.00,254369,81.86,43.30,-30.60
18-October-2019,1103.00,1105.65,1088.25,1095.90,1097.940919427475810407,22427,839,24623521.00,5273,23.51,17.40,-7.10
17-October-2019,1101.00,1101.00,1084.55,1092.90,1091.624780316344463971,13656,577,14907228.00,3437,25.17,16.45,-8.10
16-October-2019,1081.00,1107.00,1081.00,1100.85,1095.953557429623470720,16838,738,18453666.00,3288,19.53,26.00,19.85
15-October-2019,1088.60,1099.00,1081.05,1084.10,1089.792907847395546335,30851,887,33621201.00,6657,21.58,17.95,-4.50
14-October-2019,1080.15,1099.80,1074.65,1087.05,1090.287984600232787178,22338,838,24354853.00,3048,13.64,25.15,6.90
11-October-2019,1057.80,1089.85,1042.50,1080.15,1076.687789632503502532,83511,2131,89915274.00,48554,58.14,47.35,22.35
10-October-2019,1052.00,1065.70,1042.00,1063.65,1056.005836516424751718,32725,1052,34557791.00,6737,20.59,23.70,11.65
9-October-2019,1074.20,1074.20,1040.65,1050.90,1048.528441163699522362,25333,1179,26562371.00,4657,18.38,33.55,-23.30
7-October-2019,1089.60,1090.30,1069.20,1074.15,1075.906829835359424704,110969,5374,119392305.00,78210,70.48,21.10,-15.45
4-October-2019,1080.00,1080.90,1065.25,1078.45,1074.805665872385491130,15108,1155,16238164.00,4344,28.75,15.65,-1.55
3-October-2019,1059.00,1089.80,1053.75,1077.50,1080.743477440243141088,206629,3266,223312944.00,144840,70.10,36.05,18.50
1-October-2019,1084.60,1084.60,1053.00,1059.85,1062.918007372446343059,87081,1956,92559963.00,59698,68.55,31.60,-24.75
30-September-2019,1033.75,1096.75,1033.75,1080.50,1075.849239381992151410,109319,4083,117610763.00,22696,20.76,63.00,46.75
27-September-2019,1045.00,1053.25,1033.75,1041.30,1041.070918309494111739,61733,2412,64268431.00,23547,38.14,19.50,-3.70
26-September-2019,1054.50,1054.50,1033.35,1044.85,1042.533858136763034620,36077,1420,37611494.00,6314,17.50,21.15,-9.65
25-September-2019,1054.75,1061.85,1044.75,1053.95,1054.879906096397916513,27262,1265,28758136.00,8103,29.72,17.10,-0.80
24-September-2019,1041.00,1051.80,1023.05,1047.35,1041.434797329979684628,41348,2069,43061246.00,12048,29.14,28.75,6.35
23-September-2019,1068.00,1068.00,1017.15,1032.40,1033.702068725734484556,86285,3271,89192983.00,36449,42.24,50.85,-35.60
20-September-2019,1049.15,1063.00,1037.95,1049.70,1050.542556471049829045,71364,2217,74970919.00,23194,32.50,25.05,0.55
19-September-2019,1078.00,1078.00,1032.85,1049.15,1041.397039153007322768,44109,2083,45934982.00,17339,39.31,45.15,-28.85
18-September-2019,1068.60,1068.60,1050.75,1057.85,1060.757862684574956202,23974,1146,25430609.00,4269,17.81,17.85,-10.75
17-September-2019,1067.00,1067.00,1046.45,1056.30,1057.780995249545481203,136408,3110,144289790.00,113014,82.85,20.55,-10.70
16-September-2019,1086.00,1086.00,1056.65,1069.85,1069.232170699929515794,46819,2239,50060381.00,22553,48.17,29.35,-16.15
13-September-2019,1062.90,1070.55,1054.40,1069.20,1069.113823571454097130,447728,7830,478672194.00,384186,85.81,16.15,6.30
12-September-2019,1059.10,1064.45,1048.20,1054.75,1050.487613854085667428,695737,1801,730863101.00,657468,94.50,16.25,-4.35
11-September-2019,1096.00,1096.00,1052.55,1057.25,1061.137789397704803173,425323,5959,451326308.00,369345,86.84,43.45,-38.75
9-September-2019,1100.00,1100.00,1081.00,1084.15,1084.919514699020065328,53575,1483,58124563.00,14897,27.81,19.00,-15.85
6-September-2019,1112.00,1120.10,1097.40,1101.50,1105.129387009077364953,65107,1432,71951659.00,8670,13.32,22.70,-10.50
5-September-2019,1118.70,1123.20,1103.80,1111.10,1113.359539308963445167,19970,1547,22233790.00,5219,26.13,19.40,-7.60
4-September-2019,1115.60,1128.40,1104.00,1125.25,1118.869611854912399189,25171,930,28163067.00,9368,37.22,24.40,9.65
3-September-2019,1103.00,1130.60,1102.85,1108.55,1117.399352687328364064,50980,2600,56965019.00,11347,22.26,27.75,5.55
30-August-2019,1125.00,1125.00,1083.35,1100.25,1098.551252270135574608,47354,1664,52020796.00,8339,17.61,41.65,-24.75
29-August-2019,1120.00,1125.00,1110.00,1117.05,1116.432758988584231302,37492,1276,41857297.00,7008,18.69,15.00,-2.95
28-August-2019,1096.55,1128.25,1092.30,1123.40,1114.892388769421813005,66034,2544,73620804.00,15739,23.83,35.95,26.85
27-August-2019,1099.00,1099.90,1064.45,1093.30,1086.580985739304478358,39970,1793,43430642.00,7507,18.78,35.45,-5.70
26-August-2019,1090.00,1096.05,1065.75,1092.65,1084.244949494949494949,28908,1956,31343353.00,8656,29.94,30.30,2.65
23-August-2019,1087.90,1096.00,1078.75,1086.65,1087.150369003690036900,26016,1053,28283304.00,7715,29.65,17.25,-1.25
22-August-2019,1070.70,1086.10,1056.85,1078.45,1075.151171322257743304,38162,1913,41029919.00,14252,37.35,29.25,7.75
21-August-2019,1094.00,1095.00,1067.15,1071.75,1072.974514977677782620,339572,1549,364352102.00,317158,93.40,27.85,-22.25
20-August-2019,1067.90,1090.90,1066.00,1083.85,1080.422751362620249667,39813,1669,43014871.00,10189,25.59,24.90,15.95
19-August-2019,1065.70,1077.40,1059.00,1064.00,1066.740397830018083182,13825,641,14747686.00,3572,25.84,18.40,-1.70
16-August-2019,1075.60,1075.75,1051.10,1061.65,1063.463249770311064444,15238,581,16205053.00,5331,34.98,24.65,-13.95
14-August-2019,1070.60,1082.90,1057.55,1076.45,1074.485636253287477240,19772,1162,21244730.00,6353,32.13,25.35,5.85
13-August-2019,1087.50,1089.40,1067.30,1072.50,1078.296308996820250639,32078,1078,34589589.00,14874,46.37,22.10,-15.00
9-August-2019,1075.00,1102.00,1075.00,1087.05,1092.480302182428651371,71480,1904,78090492.00,11941,16.71,27.00,12.05
8-August-2019,1029.00,1095.00,1027.85,1088.00,1072.183746421518347851,130642,5073,140072229.00,16674,12.76,67.15,59.00
7-August-2019,1021.70,1045.55,1017.00,1022.30,1031.689202637143923373,80390,1788,82937495.00,20961,26.07,28.55,0.60
6-August-2019,1003.00,1036.45,1003.00,1024.35,1024.269667262278456560,41414,1442,42419104.00,12333,29.78,33.45,21.35
5-August-2019,1015.00,1017.60,997.20,1011.40,1009.890203502129673450,29582,1402,29874572.00,8022,27.12,20.40,-3.60
2-August-2019,1012.00,1015.30,994.00,1011.30,1002.722206053550640279,41232,1296,41344242.00,9818,23.81,21.30,-0.70
1-August-2019,1037.00,1042.00,1015.30,1022.50,1028.799768312243806808,22444,740,23090382.00,3134,13.96,26.70,-14.50
31-July-2019,1001.00,1037.30,1001.00,1034.55,1020.773037141513869299,25524,1054,26054211.00,5484,21.49,36.30,33.55
30-July-2019,1016.00,1026.00,1011.90,1023.85,1017.630876021439240839,56905,1063,57908285.00,6579,11.56,14.10,7.85
29-July-2019,1007.85,1023.45,1004.95,1015.45,1013.775711379201650571,34897,1911,35377731.00,6578,18.85,18.50,7.60
26-July-2019,1002.05,1012.05,998.55,1001.45,1004.031139419674451521,24021,940,24117832.00,7782,32.40,13.50,-0.60
25-July-2019,1022.00,1026.80,1003.30,1011.90,1014.710097262045313993,35574,1271,36097297.00,8110,22.80,23.50,-10.10
24-July-2019,1011.00,1024.35,1001.70,1021.15,1014.130871094558245396,19332,739,19605178.00,3275,16.94,22.65,10.15
23-July-2019,1023.05,1026.10,1008.00,1011.65,1015.774196884760978838,48343,909,49105572.00,4773,9.87,18.10,-11.40
22-July-2019,1016.20,1027.00,1003.10,1018.80,1016.652967863894139886,26450,910,26890471.00,7680,29.04,23.90,2.60
19-July-2019,1030.00,1030.40,1010.00,1016.05,1017.383525764378875347,18708,844,19033211.00,4818,25.75,20.40,-13.95
18-July-2019,1041.00,1041.00,1015.65,1018.30,1022.959015116097865045,25668,811,26257312.00,3949,15.38,25.35,-22.70
17-July-2019,1020.05,1043.25,1020.05,1040.65,1037.968225098962233871,28041,998,29105667.00,5727,20.42,23.20,20.60
16-July-2019,1020.00,1031.55,1013.50,1020.00,1019.093455356456202414,65015,1166,66256361.00,6145,9.45,18.05,0.00
15-July-2019,1032.00,1037.20,1020.00,1027.30,1027.746368276403612092,20376,1420,20941360.00,6263,30.74,17.20,-4.70
12-July-2019,1022.65,1029.20,1009.10,1023.50,1019.228250663400694019,24495,851,24965996.00,5309,21.67,20.10,0.85
11-July-2019,1032.60,1032.60,1015.25,1021.20,1020.474542489581445914,22076,966,22527996.00,4310,19.52,17.35,-11.40
10-July-2019,1020.00,1034.45,1013.40,1018.90,1021.390157566644738902,31923,1305,32605838.00,6534,20.47,21.05,-1.10
9-July-2019,1036.35,1047.90,1008.60,1020.70,1025.746403034530868503,45872,1775,47053039.00,10294,22.44,39.30,-15.65
8-July-2019,1017.00,1046.00,1012.15,1038.50,1036.280396580864811535,123657,1807,128143325.00,87084,70.42,33.85,21.50
5-July-2019,1045.00,1048.75,1013.45,1016.60,1030.207168917139955617,26587,1683,27390118.00,6363,23.93,35.30,-28.40
4-July-2019,1056.95,1056.95,1034.05,1040.45,1040.070527119938884644,65450,2298,68072616.00,8608,13.15,22.90,-16.50
3-July-2019,1069.80,1069.80,1048.35,1052.55,1055.314244101369064957,17165,1377,18114469.00,3903,22.74,21.45,-17.25
2-July-2019,1049.30,1064.90,1043.90,1060.25,1052.591843848030672708,22952,927,24159088.00,8977,39.11,21.00,10.95
1-July-2019,1073.95,1073.95,1046.80,1049.30,1054.939901729671390837,35209,1221,37143379.00,17195,48.84,27.15,-24.65
28-June-2019,1071.90,1075.80,1058.90,1064.50,1066.542505592841163310,34866,1548,37186071.00,5245,15.04,16.90,-7.40
27-June-2019,1078.00,1083.40,1060.05,1064.00,1067.329438371654730493,31836,1147,33979500.00,15285,48.01,23.35,-14.00
26-June-2019,1070.00,1092.40,1070.00,1080.40,1082.814378757515030060,35928,1043,38903355.00,17099,47.59,22.40,10.40
25-June-2019,1084.00,1084.00,1060.95,1079.75,1075.494038266013494777,21638,882,23271540.00,11970,55.32,23.05,-4.25
24-June-2019,1073.30,1083.40,1068.55,1078.55,1074.830594643667725828,11015,492,11839259.00,2406,21.84,14.85,5.25
21-June-2019,1090.00,1092.85,1071.55,1076.40,1081.571563652409619566,31727,1485,34315021.00,13231,41.70,21.30,-13.60
20-June-2019,1078.00,1089.75,1066.60,1087.65,1084.295527156549520766,13146,468,14254149.00,2586,19.67,23.15,9.65
19-June-2019,1090.00,1095.80,1078.30,1085.20,1084.864227526082606831,13994,641,15181590.00,3392,24.24,17.50,-4.80
18-June-2019,1073.50,1094.00,1073.50,1087.70,1082.793170674071010811,16927,809,18328440.00,5981,35.33,20.50,14.20
17-June-2019,1086.00,1089.35,1070.00,1073.95,1078.839906996406679348,23655,725,25519958.00,8140,34.41,19.35,-12.05
14-June-2019,1100.05,1102.35,1083.80,1085.40,1091.661732120126349535,21211,821,23155237.00,4802,22.64,18.55,-14.65
13-June-2019,1102.00,1105.60,1093.05,1101.05,1099.402376349662878966,21209,779,23317225.00,4843,22.83,12.55,-0.95
12-June-2019,1109.00,1110.00,1091.60,1106.55,1101.011264778050412670,17932,699,19743334.00,4047,22.57,18.40,-2.45
11-June-2019,1094.65,1116.75,1093.35,1107.45,1109.145344627523787421,430900,3799,477930729.00,18828,4.37,23.40,12.80
10-June-2019,1083.75,1101.75,1080.15,1091.80,1094.643787296449883685,79096,1753,86581945.00,11704,14.80,21.60,8.05
7-June-2019,1087.95,1087.95,1072.60,1079.15,1079.064032323955879143,178691,1530,192819031.00,128186,71.74,15.35,-8.80
6-June-2019,1086.00,1101.75,1076.00,1079.05,1087.942994404452087803,197121,2298,214456411.00,151357,76.78,25.75,-6.95
4-June-2019,1111.00,1113.55,1079.35,1082.55,1087.913248761714713323,56126,1771,61060219.00,17611,31.38,34.20,-28.45
3-June-2019,1098.00,1115.45,1087.90,1111.25,1105.233209288720607114,61537,2453,68012736.00,20903,33.97,27.55,13.25
31-May-2019,1087.35,1099.00,1080.90,1093.50,1092.095767493181770865,48033,2072,52456636.00,18256,38.01,18.10,6.15
30-May-2019,1088.00,1098.15,1068.00,1077.10,1087.130385454825155999,104007,2503,113069170.00,17266,16.60,30.15,-10.90
29-May-2019,1072.00,1094.70,1070.00,1084.50,1086.847859491433008938,60523,2046,65779293.00,16640,27.49,24.70,12.50
28-May-2019,1066.00,1089.00,1056.00,1072.45,1073.656853925613425566,32237,1310,34611476.00,7459,23.14,33.00,6.45
27-May-2019,1064.90,1080.80,1058.85,1063.95,1067.692161276743717857,54639,1536,58337632.00,10860,19.88,21.95,-0.95
24-May-2019,1069.00,1070.00,1054.90,1061.65,1060.241680305510092744,40326,1280,42755306.00,9935,24.64,15.10,-7.35
23-May-2019,1062.00,1072.85,1050.50,1066.60,1063.347207415990730011,43150,2027,45883432.00,9907,22.96,22.35,4.60
22-May-2019,1059.00,1074.90,1055.50,1059.20,1062.648188009456932142,28339,1273,30114387.00,5621,19.83,19.40,0.20
21-May-2019,1072.00,1075.05,1052.05,1056.95,1062.120724972551333103,61023,1227,64813793.00,7789,12.76,23.00,-15.05
20-May-2019,1062.00,1083.75,1053.25,1070.80,1069.632680587471275851,40036,1281,42823814.00,5395,13.48,30.50,8.80
17-May-2019,1074.10,1077.00,1058.20,1061.60,1067.154926421154851721,26774,856,28572006.00,6384,23.84,18.80,-12.50
16-May-2019,1068.20,1080.00,1056.75,1073.95,1072.257087339943201634,20071,706,21521272.00,2196,10.94,23.25,5.75
15-May-2019,1079.80,1086.00,1063.35,1067.95,1071.751492325184764070,28144,1144,30163374.00,4123,14.65,22.65,-11.85
14-May-2019,1082.80,1082.80,1057.35,1065.95,1066.599204609507108411,31934,1114,34060779.00,6873,21.52,25.45,-16.85
13-May-2019,1085.50,1100.80,1078.65,1082.80,1089.921148928865075851,110677,2913,120629203.00,9516,8.60,22.15,-2.70
10-May-2019,1126.70,1126.70,1074.45,1086.05,1088.477706053764063374,207276,6204,225615305.00,23611,11.39,52.25,-40.65
9-May-2019,1125.65,1144.20,1111.05,1132.10,1125.366800618238021638,129400,2755,145622464.00,67314,52.02,33.15,6.45
8-May-2019,1126.75,1139.85,1123.55,1132.20,1132.161775652448514650,44333,1155,50192128.00,21717,48.99,16.30,5.45
7-May-2019,1136.05,1149.00,1115.50,1126.75,1126.266198143977271665,107003,1768,120513862.00,61867,57.82,33.50,-9.30
6-May-2019,1133.05,1144.00,1128.75,1136.05,1136.127927872103110670,32276,1160,36669665.00,7063,21.88,15.25,3.00
3-May-2019,1150.90,1150.90,1125.50,1143.65,1136.068088716519209792,82510,1700,93736978.00,12784,15.49,25.40,-7.25
2-May-2019,1172.50,1179.80,1155.75,1159.90,1167.244076045627376425,32875,1017,38373149.00,7429,22.60,24.05,-12.60
30-April-2019,1138.00,1190.00,1138.00,1183.35,1175.494034224097515236,511920,6884,601758906.00,387881,75.77,52.00,45.35
26-April-2019,1133.00,1168.00,1133.00,1137.80,1144.285537860620072662,69637,4323,79684612.00,23952,34.40,35.00,4.80
25-April-2019,1141.00,1151.75,1127.40,1131.15,1137.959980006664445184,60020,2058,68300358.00,19790,32.97,24.35,-9.85
24-April-2019,1101.00,1145.45,1099.95,1140.50,1129.283622052324268524,92997,2805,105019989.00,25084,26.97,45.50,39.50
23-April-2019,1102.75,1111.00,1097.20,1103.00,1103.428071199299679019,27416,897,30251584.00,7285,26.57,13.80,0.25
22-April-2019,1109.00,1113.25,1095.15,1100.35,1103.717925588045069271,58754,1476,64847843.00,9910,16.87,18.10,-8.65
18-April-2019,1109.30,1122.60,1091.00,1100.35,1102.295403419678113866,103577,1437,114172451.00,49608,47.89,31.60,-8.95
16-April-2019,1105.95,1116.40,1100.50,1106.70,1109.020640774636130461,65889,1567,73072261.00,12964,19.68,15.90,0.75
15-April-2019,1083.20,1108.00,1083.20,1103.75,1101.990756657138020727,419437,2480,462215697.00,309316,73.75,24.80,20.55
12-April-2019,1083.00,1100.50,1077.00,1083.00,1085.431767788752267687,24805,781,26924135.00,4800,19.35,23.50,0.00
11-April-2019,1099.00,1100.65,1085.20,1089.00,1092.487903993904374880,15749,561,17205592.00,3373,21.42,15.45,-10.00
10-April-2019,1117.00,1124.00,1095.00,1098.05,1104.782116408592937144,49017,1519,54153105.00,11176,22.80,29.00,-18.95
9-April-2019,1098.70,1128.50,1097.00,1118.55,1118.890695949627656354,132136,3358,147845741.00,54786,41.46,31.50,19.85
8-April-2019,1084.00,1102.50,1082.00,1098.80,1089.637739226801926601,23461,743,25563991.00,5636,24.02,20.50,14.80
5-April-2019,1091.00,1105.00,1087.00,1093.20,1095.042135667917336668,33582,1036,36773705.00,6346,18.90,18.00,2.20
4-April-2019,1117.10,1118.00,1082.00,1097.65,1093.029846130054898322,90531,2989,98953085.00,22049,24.36,36.00,-19.45
3-April-2019,1109.50,1131.50,1092.90,1117.10,1119.311116328740977497,132031,1946,147783766.00,70026,53.04,38.60,7.60
2-April-2019,1110.00,1119.95,1091.80,1100.80,1098.438082994071852010,70005,1862,76896158.00,36117,51.59,28.15,-9.20
1-April-2019,1093.00,1117.45,1083.00,1109.35,1108.315222663139329805,90720,2413,100546357.00,26200,28.88,34.45,16.35
29-March-2019,1090.00,1099.00,1069.00,1088.00,1086.015212404210663325,61463,1853,66749753.00,9040,14.71,30.00,-2.00
28-March-2019,1044.95,1090.00,1044.95,1082.25,1075.153572428131622086,125055,3736,134453330.00,30279,24.21,45.05,37.30
