Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-March-2019,290.95,293.15,289.20,292.05,291.498768776623570734,535240,5528,156021801.00,176198,32.92,3.95,1.10
7-March-2019,285.90,290.90,285.60,290.05,289.023367474573297387,530053,4399,153197703.00,221274,41.75,5.30,4.15
6-March-2019,284.50,288.90,284.50,285.45,286.420222356593604970,911239,8165,260997277.00,384381,42.18,4.40,0.95
5-March-2019,279.10,283.60,276.20,282.65,280.866986130626280563,655473,6592,184100726.00,298863,45.60,7.40,3.55
1-March-2019,277.00,278.65,276.10,277.80,277.184221285331539451,689752,4140,191188371.00,326037,47.27,2.55,0.80
28-February-2019,276.70,276.90,274.35,276.15,275.683004724960625328,480004,2937,132328945.00,262530,54.69,2.55,-0.55
27-February-2019,276.50,278.75,273.85,275.05,275.694579989766501516,480774,3126,132546786.00,197216,41.02,4.90,-1.45
26-February-2019,276.00,276.75,274.05,274.95,275.587042287684146115,544201,2800,149974744.00,262546,48.24,2.70,-1.05
25-February-2019,275.00,277.20,273.30,276.75,275.919876950297571175,497360,2951,137231510.00,215215,43.27,3.90,1.75
22-February-2019,276.00,276.00,273.25,274.30,274.156067050416934594,774462,5115,212323456.00,203016,26.21,2.75,-1.70
21-February-2019,276.00,277.00,274.10,274.90,274.948184114764266338,375657,3092,103286210.00,199263,53.04,2.90,-1.10
20-February-2019,277.50,278.40,274.00,275.85,275.133985780046281711,441211,3625,121392141.00,199259,45.16,4.40,-1.65
19-February-2019,274.15,278.75,274.00,275.10,276.746096457254678136,294348,3340,81459660.00,89286,30.33,4.75,0.95
18-February-2019,280.50,282.15,273.75,274.15,276.756982865573550615,775398,5394,214596811.00,271348,34.99,8.40,-6.35
15-February-2019,279.00,280.60,275.50,279.60,278.537882384860611815,250631,2761,69810228.00,72264,28.83,5.10,0.60
14-February-2019,278.00,280.00,276.90,277.90,278.335849309886140365,655544,5274,182461396.00,262778,40.09,3.10,-0.10
13-February-2019,279.20,283.55,275.35,277.10,279.118172686667618445,784496,9324,218967090.00,261667,33.35,8.20,-2.10
12-February-2019,277.45,280.45,274.50,275.45,277.490567684319229706,481271,3183,133548163.00,192818,40.06,5.95,-2.00
