Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-April-2019,3062.20,3088.00,3034.35,3042.10,3065.695749059903127466,64621,3209,198108325.00,11415,17.66,53.65,-20.10
2-April-2019,3005.00,3070.30,3000.05,3049.70,3027.996480386000859248,60518,2723,183248291.00,12461,20.59,70.25,44.70
1-April-2019,3027.50,3045.00,2986.45,3001.55,3023.821260963847622746,61794,2874,186854011.00,11433,18.50,58.55,-25.95
29-March-2019,2997.20,3035.00,2967.70,3024.85,3010.064143535427319211,87616,3799,263729780.00,13903,15.87,67.30,27.65
28-March-2019,2943.00,2996.00,2942.00,2989.65,2975.917052511166793768,73432,3595,218527541.00,13468,18.34,54.00,46.65
27-March-2019,2957.00,3009.00,2931.05,2942.65,2966.205507607286620727,117256,6059,347805393.00,18363,15.66,77.95,-14.35
26-March-2019,2856.30,2939.00,2856.30,2930.40,2906.137619832913502836,110362,4372,320727160.00,25693,23.28,82.70,74.10
25-March-2019,2823.70,2865.00,2800.00,2852.85,2842.704225606235565819,55424,2754,157554039.00,13692,24.70,65.00,29.15
22-March-2019,2884.00,2897.95,2820.00,2836.85,2846.132654162107177534,64883,3427,184665625.00,11117,17.13,77.95,-47.15
20-March-2019,2921.65,2934.50,2860.00,2872.25,2891.367940143223888663,59208,3093,171192113.00,11209,18.93,74.50,-49.40
19-March-2019,2933.00,2962.00,2910.45,2921.65,2936.645465376608753715,76379,3804,224298044.00,15928,20.85,51.55,-11.35
18-March-2019,2864.00,2941.00,2847.60,2926.05,2897.959052648707821121,67599,4539,195899134.00,15478,22.90,93.40,62.05
15-March-2019,2808.75,2894.00,2808.75,2859.70,2858.169477655413465005,72098,4067,206068303.00,12876,17.86,85.25,50.95
14-March-2019,2826.00,2833.20,2789.00,2808.75,2810.712341407151095732,43350,2503,121844380.00,8262,19.06,44.20,-17.25
13-March-2019,2796.00,2835.00,2750.25,2826.20,2800.395605226217471115,92610,4183,259344637.00,19571,21.13,84.75,30.20
12-March-2019,2815.00,2815.00,2745.00,2753.75,2781.897650753768844221,79600,4009,221439053.00,31591,39.69,70.00,-61.25
11-March-2019,2770.00,2805.60,2769.95,2790.10,2791.115394504015365768,66121,3848,184551341.00,18114,27.40,35.65,20.10
8-March-2019,2734.80,2777.25,2718.55,2766.65,2755.711255222700801755,61989,2658,170823785.00,10242,16.52,58.70,31.85
7-March-2019,2777.00,2779.95,2727.00,2735.80,2753.935710555054365889,42122,2444,116001280.00,8934,21.21,52.95,-41.20
6-March-2019,2710.00,2769.00,2702.30,2764.20,2743.474933326495025130,77992,3627,213969097.00,18003,23.08,66.70,54.20
5-March-2019,2664.95,2707.00,2646.80,2694.20,2679.162441215878937550,38063,2213,101976960.00,10572,27.78,60.20,29.25
1-March-2019,2662.80,2673.90,2643.10,2663.40,2660.374686850381109748,37522,2340,99822579.00,7089,18.89,30.80,0.60
28-February-2019,2655.65,2660.70,2631.00,2647.40,2647.377136541270279872,25333,1679,67066005.00,4059,16.02,29.70,-8.25
27-February-2019,2658.00,2695.00,2625.00,2641.40,2656.308918431650069925,59349,3203,157649278.00,11905,20.06,70.00,-16.60
26-February-2019,2645.00,2678.00,2600.00,2652.75,2643.817928236338278179,70983,4514,187666128.00,13799,19.44,78.00,7.75
25-February-2019,2645.50,2675.00,2615.00,2659.80,2644.575440811935830877,42762,1922,113087335.00,8090,18.92,60.00,14.30
22-February-2019,2659.95,2674.40,2631.00,2641.05,2655.442107841422023163,114316,1810,303559520.00,8106,7.09,43.40,-18.90
21-February-2019,2621.80,2660.00,2595.00,2653.05,2636.994497996006378302,69611,3100,183563824.00,12606,18.11,65.00,31.25
20-February-2019,2576.90,2609.00,2575.00,2600.85,2591.115416168576987084,42663,2016,110544757.00,9731,22.81,34.00,23.95
19-February-2019,2551.25,2605.05,2550.00,2559.30,2582.776250024310079931,51419,2726,132803772.00,8062,15.68,55.05,8.05
18-February-2019,2555.00,2559.55,2513.00,2545.95,2535.013049431357755609,35787,1934,90720512.00,7462,20.85,46.55,-9.05
15-February-2019,2631.00,2631.00,2508.00,2557.50,2549.212115956105965472,86481,4180,220458413.00,12030,13.91,123.00,-73.50
14-February-2019,2589.95,2620.75,2559.60,2607.15,2597.129787759452047672,76941,3257,199825763.00,19641,25.53,61.15,17.20
13-February-2019,2630.00,2649.00,2573.00,2590.50,2601.867652871955483929,65774,3239,171135243.00,14623,22.23,76.00,-39.50
12-February-2019,2662.25,2676.40,2616.00,2623.60,2633.572309701763297293,82686,2726,217759560.00,35178,42.54,60.40,-38.65
