Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-December-2019,7235.00,7255.00,7165.05,7241.55,7204.036590606334063856,46542,4388,335290271.00,20175,43.35,89.95,6.55
17-December-2019,7210.00,7274.95,7168.05,7196.85,7210.642355897404467869,32633,4274,235304892.00,8479,25.98,106.90,-13.15
16-December-2019,7226.00,7255.90,7123.55,7135.05,7178.099012972363226170,70920,6261,509070782.00,41861,59.03,132.35,-90.95
13-December-2019,7020.00,7250.00,7020.00,7221.35,7134.609490767964247912,68024,8618,485324676.00,29265,43.02,230.00,201.35
12-December-2019,7030.80,7045.60,6975.00,6997.75,6998.583644958724335003,56692,3861,396763704.00,29412,51.88,70.60,-33.05
11-December-2019,6999.90,7034.20,6958.00,6991.55,6990.955783530160244940,25149,3105,175815547.00,4059,16.14,76.20,-8.35
10-December-2019,7010.00,7051.50,6907.00,6966.00,6966.715615902575612791,44999,6458,313495236.00,7869,17.49,144.50,-44.00
9-December-2019,7000.00,7106.00,6956.05,6997.25,7026.714424842340544424,62635,7291,440118258.00,5442,8.69,149.95,-2.75
6-December-2019,7007.00,7050.00,6862.15,6881.35,6950.709594984102457433,33653,5206,233912230.00,6519,19.37,187.85,-125.65
5-December-2019,7088.00,7126.40,6988.90,7005.60,7051.902110892203771460,35530,4386,250554082.00,8711,24.52,137.50,-82.40
4-December-2019,7101.15,7171.00,7056.10,7075.55,7106.228000239779402949,33364,4129,237092191.00,3648,10.93,114.90,-25.60
3-December-2019,7149.00,7233.00,7066.05,7141.90,7158.093831541592735622,38324,4747,274326788.00,4392,11.46,166.95,-7.10
2-December-2019,7271.00,7298.85,7111.00,7137.45,7174.066408506450439656,46741,5533,335323038.00,6757,14.46,187.85,-133.55
29-November-2019,7259.00,7293.65,7134.55,7249.55,7217.235569238055769344,33782,4872,243812652.00,6175,18.28,159.10,-9.45
28-November-2019,7319.00,7319.00,7221.75,7258.30,7256.859164600419607095,52430,4368,380477126.00,22271,42.48,97.25,-60.70
27-November-2019,7150.00,7300.00,7150.00,7296.70,7253.481585137106618632,67174,7984,487245372.00,26652,39.68,150.00,146.70
26-November-2019,7236.10,7272.85,7088.50,7127.35,7198.726027716858756007,42862,6099,308551795.00,4623,10.79,184.35,-108.75
25-November-2019,7074.00,7256.10,7043.90,7237.40,7181.927035798823787793,40979,5290,294308188.00,10794,26.34,212.20,163.40
22-November-2019,7065.00,7076.95,7001.00,7057.60,7040.594060850033546279,34281,3796,241358605.00,4168,12.16,75.95,-7.40
21-November-2019,7125.25,7203.80,7007.00,7019.25,7112.902798733450921223,47057,5562,334711867.00,9178,19.50,196.80,-106.00
20-November-2019,7100.00,7215.45,7046.85,7144.10,7146.680996554465942221,56595,7023,404466411.00,5306,9.38,168.60,44.10
19-November-2019,7200.00,7200.00,7031.00,7044.00,7079.361574074074074074,51840,8179,366994104.00,16819,32.44,169.00,-156.00
18-November-2019,7137.00,7189.30,7078.60,7099.60,7106.957905887600356824,161424,8936,1147233573.00,24324,15.07,110.70,-37.40
15-November-2019,7290.00,7360.00,7120.05,7147.00,7259.517379856414919209,52791,6781,383237182.00,10648,20.17,239.95,-143.00
14-November-2019,7163.80,7272.70,7163.80,7247.10,7233.716889201218083860,42690,4548,308807374.00,7723,18.09,108.90,83.30
13-November-2019,7105.00,7170.00,7099.00,7155.70,7135.677032596478081678,29359,3414,209496342.00,3633,12.37,71.00,50.70
11-November-2019,7156.00,7230.05,7077.00,7133.25,7131.626910996942404892,48077,5149,342867227.00,15748,32.76,153.05,-22.75
8-November-2019,7285.00,7370.00,7182.05,7201.00,7285.872398650798701711,47139,6236,343448739.00,9719,20.62,187.95,-84.00
7-November-2019,7345.00,7353.10,7243.00,7286.50,7278.781358196733087189,69607,6437,506654134.00,30033,43.15,110.10,-58.50
6-November-2019,7399.00,7411.55,7296.55,7311.55,7340.366148204350025290,47448,4899,348285693.00,14245,30.02,115.00,-87.45
5-November-2019,7434.70,7542.00,7330.00,7385.30,7423.602467506278758547,109098,6555,809900182.00,57465,52.67,212.00,-49.40
4-November-2019,7575.00,7625.00,7410.00,7423.05,7484.307830684946441712,36689,5495,274591770.00,8524,23.23,215.00,-151.95
1-November-2019,7580.00,7647.85,7546.55,7616.25,7604.543856642291285801,52512,7734,399329807.00,6697,12.75,101.30,36.25
31-October-2019,7699.00,7699.00,7512.95,7557.50,7568.042161389621811785,36384,5733,275355646.00,4473,12.29,186.05,-141.50
30-October-2019,7730.00,7744.75,7540.00,7554.20,7627.365240819195251947,51221,6968,390681275.00,7444,14.53,204.75,-175.80
29-October-2019,7421.50,7755.00,7386.50,7718.90,7611.506448392346722466,73119,10679,556545740.00,21379,29.24,368.50,297.40
27-October-2019,7500.00,7500.00,7390.00,7421.50,7446.065149325626204238,8304,1022,61832125.00,2932,35.31,110.00,-78.50
25-October-2019,7400.00,7507.00,7360.60,7469.15,7443.516255225398260083,70808,10410,527060499.00,7265,10.26,146.40,69.15
24-October-2019,7450.00,7480.00,7275.00,7390.40,7386.825980173260694828,89576,12481,661682324.00,8214,9.17,205.00,-59.60
23-October-2019,7222.00,7468.00,7211.00,7439.50,7388.967416848084658525,69361,8587,512506169.00,10584,15.26,257.00,217.50
22-October-2019,7300.00,7391.45,7232.90,7254.20,7306.485421853388658367,54225,7213,396194172.00,9223,17.01,158.55,-45.80
18-October-2019,7105.00,7400.00,7062.95,7318.15,7227.856804882828905003,71434,9573,516314723.00,15558,21.78,337.05,213.15
17-October-2019,6970.15,7157.00,6944.25,7123.10,7039.369992396722142434,59185,7131,416625113.00,8988,15.19,212.75,152.95
16-October-2019,7000.00,7014.60,6897.25,6976.85,6959.353749905400973739,39641,5978,275875742.00,7173,18.09,117.35,-23.15
15-October-2019,6829.00,7015.35,6810.00,6987.70,6960.343946119699984693,84929,10058,591135051.00,17488,20.59,205.35,158.70
14-October-2019,6685.00,6870.10,6685.00,6819.55,6780.268108108108108108,35150,5109,238326424.00,5929,16.87,185.10,134.55
11-October-2019,6650.00,6719.25,6630.00,6700.15,6682.401427946961969983,27452,4742,183445284.00,4949,18.03,89.25,50.15
10-October-2019,6719.90,6739.95,6560.00,6610.15,6636.258672628407949830,52781,6939,350268369.00,3624,6.87,179.95,-109.75
9-October-2019,6621.00,6741.85,6604.80,6721.10,6694.853450661353699706,36138,5682,241938614.00,4593,12.71,137.05,100.10
7-October-2019,6656.00,6710.75,6561.65,6631.05,6636.280627547489040990,39009,6153,258874671.00,4354,11.16,149.10,-24.95
4-October-2019,6790.00,6843.95,6616.05,6649.20,6764.057125346751822463,62004,8439,419398598.00,6696,10.80,227.90,-140.80
3-October-2019,6770.00,6790.00,6681.25,6752.25,6734.850933983060679893,43095,5857,290238401.00,5242,12.16,108.75,-17.75
1-October-2019,6732.00,6850.00,6657.60,6783.75,6759.821165747301049695,80309,10281,542874478.00,4452,5.54,192.40,51.75
30-September-2019,6765.00,6804.25,6641.45,6717.30,6711.920153443589157330,78726,8443,528402626.00,6469,8.22,162.80,-47.70
27-September-2019,6852.30,6909.90,6739.30,6773.15,6802.563226092054414280,83581,10718,568565037.00,6494,7.77,170.60,-79.15
26-September-2019,6700.00,6899.10,6681.60,6860.10,6804.990264929087405594,109501,16067,745153239.00,8660,7.91,217.50,160.10
25-September-2019,6990.00,6996.00,6603.05,6641.50,6766.210443336869178569,137638,17706,931287673.00,12537,9.11,392.95,-348.50
24-September-2019,6909.00,7183.75,6855.00,7009.65,6996.994955321017200117,174243,23708,1219177392.00,14015,8.04,328.75,100.65
23-September-2019,6699.00,6999.50,6666.00,6899.20,6885.134606100332452810,254773,31226,1754146399.00,30918,12.14,333.50,200.20
20-September-2019,6001.00,7044.35,5984.00,6585.25,6495.081438841729075899,360123,42652,2339028213.00,52971,14.71,1060.35,584.25
19-September-2019,6130.10,6169.40,5925.00,5938.30,6004.278444867476936593,204870,13197,1230096525.00,101139,49.37,244.40,-191.80
18-September-2019,6164.00,6210.00,5987.40,6093.55,6064.597411771778993567,332660,15776,2017448975.00,217306,65.32,222.60,-70.45
17-September-2019,6412.30,6440.00,6109.20,6130.65,6239.610708314780431659,119029,10224,742694623.00,48846,41.04,330.80,-281.65
16-September-2019,6400.00,6488.00,6350.00,6412.30,6416.369700422541898115,63189,8542,405443985.00,4179,6.61,138.00,12.30
13-September-2019,6430.00,6512.30,6342.00,6449.80,6440.745796144331469796,91761,12146,591009275.00,6932,7.55,170.30,19.80
12-September-2019,6569.00,6641.60,6372.40,6391.80,6496.326999483714561494,89098,11931,578809743.00,9207,10.33,269.20,-177.20
11-September-2019,6333.50,6630.25,6283.60,6598.35,6499.006115466239334748,115445,15268,750277761.00,14556,12.61,346.65,264.85
9-September-2019,6099.00,6369.95,6040.50,6333.50,6196.974730504325614632,131542,12843,815162450.00,44142,33.56,329.45,234.50
6-September-2019,6000.00,6219.00,5965.65,6185.85,6093.074932388324163014,85784,11566,522688340.00,13450,15.68,253.35,185.85
5-September-2019,5803.30,5995.00,5790.00,5970.30,5913.411074673683391878,77149,8998,456213751.00,11319,14.67,205.00,167.00
4-September-2019,6070.00,6077.00,5798.25,5829.75,5846.647364992540220576,618651,19133,3617034239.00,466918,75.47,278.75,-240.25
3-September-2019,6008.00,6130.00,6006.00,6049.75,6068.620949461015345977,61319,8002,372121768.00,5515,8.99,124.00,41.75
30-August-2019,6145.00,6158.85,6055.00,6121.60,6112.445137955978092384,48385,6168,295750658.00,5261,10.87,103.85,-23.40
29-August-2019,6130.00,6199.00,6060.00,6111.75,6131.377227408607358172,59879,7815,367140737.00,5118,8.55,139.00,-18.25
28-August-2019,6264.00,6264.00,6051.20,6094.90,6150.801368888607875061,63263,9494,389118147.00,8926,14.11,212.80,-169.10
27-August-2019,6272.00,6339.75,6257.00,6276.70,6298.624232026143790849,61200,7499,385475803.00,6841,11.18,82.75,4.70
26-August-2019,6450.00,6464.30,6121.00,6253.55,6236.325231309314848421,100839,13956,628864800.00,12513,12.41,343.30,-196.45
23-August-2019,6165.00,6275.20,6041.00,6255.15,6163.132061100561340539,95842,8893,590686903.00,30884,32.22,234.20,90.15
22-August-2019,6210.00,6297.95,6167.65,6206.95,6228.884892887985068390,71794,8974,447196562.00,6242,8.69,130.30,-3.05
21-August-2019,6225.00,6277.55,6140.85,6222.95,6213.862740500081317110,264397,14286,1642926667.00,154718,58.52,136.70,-2.05
20-August-2019,5990.00,6230.30,5960.30,6198.75,6158.100487379450077937,415077,14525,2556085876.00,321736,77.51,270.00,208.75
19-August-2019,5999.00,6030.00,5913.00,5974.95,5972.873683729293976013,65621,8514,391945944.00,9713,14.80,117.00,-24.05
16-August-2019,5810.00,5998.30,5600.00,5975.15,5875.655491494982885849,76837,9573,451467741.00,9778,12.73,398.30,165.15
14-August-2019,5806.00,5930.00,5711.55,5815.55,5824.859301451132217363,71806,9659,418259847.00,6919,9.64,218.45,9.55
13-August-2019,6110.00,6110.00,5790.00,5812.95,5909.126423965146620992,86993,10298,514052635.00,25849,29.71,320.00,-297.05
9-August-2019,5938.00,6152.00,5926.80,6101.20,6045.255498353508649877,107805,13779,651708769.00,12558,11.65,225.20,163.20
8-August-2019,5730.00,5946.75,5725.00,5902.70,5805.466954359960598527,63957,7582,371300250.00,14729,23.03,221.75,172.70
7-August-2019,5849.00,5866.45,5740.00,5778.80,5798.171008150538810787,91405,9375,529981821.00,33357,36.49,126.45,-70.20
6-August-2019,5608.00,5844.75,5608.00,5831.75,5766.195786881338876678,75526,8959,435497703.00,9991,13.23,236.75,223.75
5-August-2019,5610.00,5694.90,5455.65,5668.55,5586.458745746483975727,77289,9860,431771810.00,12855,16.63,239.25,58.55
2-August-2019,5547.00,5722.90,5479.00,5692.40,5634.387923290239425067,102412,12244,577028936.00,11845,11.57,243.90,145.40
1-August-2019,5460.00,5600.00,5447.20,5574.10,5516.553608211123043608,113602,12677,626691523.00,39471,34.74,152.80,114.10
31-July-2019,5543.00,5584.40,5447.00,5472.15,5513.489135045958048550,84860,9468,467874688.00,35696,42.06,137.40,-70.85
30-July-2019,5572.90,5644.75,5490.60,5507.35,5561.075414623058025371,114381,12957,636081367.00,35124,30.71,154.15,-65.55
29-July-2019,5788.00,5788.00,5540.30,5558.05,5617.101884818621128275,168239,14509,945015604.00,57221,34.01,247.70,-229.95
26-July-2019,5737.00,5955.25,5685.15,5805.55,5800.120780350877192982,178125,19372,1033146514.00,43577,24.46,270.10,68.55
25-July-2019,5795.00,5844.95,5701.00,5760.35,5761.066817691477885652,46350,5983,267025447.00,8552,18.45,143.95,-34.65
24-July-2019,5869.50,5869.50,5730.00,5766.60,5789.675272727272727272,46750,6332,270667319.00,19282,41.24,139.50,-102.90
23-July-2019,5918.00,5969.15,5823.60,5875.35,5896.564348578848650988,69310,8168,408690875.00,27437,39.59,145.55,-42.65
22-July-2019,5772.00,5940.00,5746.05,5912.00,5864.934285307201545110,63167,7937,370470304.00,9087,14.39,193.95,140.00
19-July-2019,5917.00,5917.00,5712.00,5768.90,5787.743100799016594960,65080,9080,376666321.00,17140,26.34,205.00,-148.10
18-July-2019,6087.90,6087.90,5859.00,5883.80,5933.155728517273082202,79401,8785,471098498.00,34568,43.54,228.90,-204.10
17-July-2019,6174.00,6174.00,6050.00,6074.20,6104.962931534067389684,48316,4480,294967389.00,21232,43.94,124.00,-99.80
16-July-2019,6081.00,6170.00,6052.30,6159.50,6133.747112813031850230,32904,4422,201824815.00,8554,26.00,117.70,78.50
15-July-2019,5975.00,6090.10,5960.00,6079.75,6040.228800040513508723,39493,4903,238546756.00,6876,17.41,130.10,104.75
12-July-2019,6020.00,6089.45,5955.00,5971.95,6023.700929080969774225,40793,6170,245724832.00,5471,13.41,134.45,-48.05
11-July-2019,5971.00,6050.00,5930.00,6025.55,6003.031090909090909090,66000,7392,396200052.00,17985,27.25,120.00,54.55
10-July-2019,5960.00,5995.95,5900.00,5928.70,5940.104315659679408138,60825,7161,361306845.00,12668,20.83,95.95,-31.30
9-July-2019,6050.00,6078.35,5911.00,5947.10,5986.314379329713536790,106820,13431,639458102.00,41079,38.46,167.35,-102.90
8-July-2019,6287.00,6287.00,5985.55,6033.15,6081.009673173739772298,108651,16118,660707782.00,35699,32.86,301.45,-253.85
5-July-2019,6550.00,6577.00,6300.00,6364.75,6483.268734873487348734,68175,7661,441996846.00,27921,40.95,277.00,-185.25
4-July-2019,6538.90,6586.75,6511.00,6542.00,6553.620338787072902815,34594,3635,226715942.00,13243,38.28,75.75,3.10
3-July-2019,6590.40,6594.95,6515.15,6530.20,6552.550634041793177353,33594,4141,220126386.00,13879,41.31,79.80,-60.20
2-July-2019,6501.00,6590.00,6488.00,6559.00,6530.296608345376833430,32521,3506,212371776.00,13453,41.37,102.00,58.00
1-July-2019,6555.05,6600.00,6494.00,6510.25,6526.947046665941477210,45965,5505,300011121.00,13072,28.44,106.00,-44.80
28-June-2019,6513.00,6550.50,6477.85,6534.00,6525.806066817864619678,45856,4507,299247363.00,13291,28.98,72.65,21.00
27-June-2019,6507.00,6575.00,6472.25,6488.10,6524.503435598932119567,45698,5241,298156758.00,10826,23.69,102.75,-18.90
26-June-2019,6535.00,6554.20,6461.20,6477.00,6499.364178506101380640,39909,4446,259383125.00,13512,33.86,93.00,-58.00
25-June-2019,6460.00,6540.00,6433.20,6521.50,6505.821252540353663949,42809,5427,278507702.00,15104,35.28,106.80,61.50
24-June-2019,6400.30,6494.00,6325.10,6462.95,6413.383803179617484462,58246,6770,373553953.00,14060,24.14,168.90,62.65
21-June-2019,6565.00,6565.00,6374.00,6412.45,6436.495866298009800432,73058,9454,470237515.00,19130,26.18,191.00,-152.55
20-June-2019,6398.00,6648.00,6341.05,6637.20,6543.712999320133753277,144146,8998,943250054.00,81847,56.78,306.95,239.20
19-June-2019,6499.00,6559.00,6382.00,6433.35,6467.268815052041633306,49960,6206,323104750.00,15707,31.44,177.00,-65.65
18-June-2019,6600.00,6648.60,6390.05,6437.05,6496.763905360531309297,67456,7995,438245706.00,21810,32.33,258.55,-162.95
17-June-2019,6737.00,6760.00,6559.75,6581.55,6637.062094163184835494,55287,5754,366943252.00,20525,37.12,200.25,-155.45
14-June-2019,6784.00,6835.00,6721.65,6731.75,6748.993674573449854348,36045,3691,243267477.00,12414,34.44,113.35,-52.25
13-June-2019,6849.00,6860.00,6765.00,6778.20,6800.145290984018494321,39796,3591,270618582.00,14146,35.55,95.00,-70.80
12-June-2019,6973.00,6973.00,6830.00,6848.50,6877.698134754472782641,28897,3391,198744843.00,4998,17.30,143.00,-124.50
11-June-2019,6970.00,7015.60,6931.35,6973.00,6969.370847264707974674,14057,1928,97968446.00,2006,14.27,84.25,3.00
10-June-2019,6992.75,7037.15,6921.85,6960.10,6971.667406174893695692,16227,2351,113129247.00,2938,18.11,115.30,-32.65
7-June-2019,6994.00,6999.55,6867.00,6947.60,6936.922167529134587067,23769,3339,164883703.00,2912,12.25,132.55,-46.40
6-June-2019,7060.00,7102.00,6926.40,6983.90,7026.337360754070265638,46680,6643,327989428.00,7010,15.02,175.60,-76.10
4-June-2019,7012.00,7075.70,6979.50,7049.60,7026.785465348797349025,35006,3834,245979652.00,5368,15.33,96.20,37.60
3-June-2019,6748.00,7062.00,6748.00,7032.60,6949.870341184367977118,68526,8422,476246815.00,14802,21.60,314.00,284.60
31-May-2019,6900.00,6960.90,6820.70,6863.65,6897.964504636663697804,38174,4397,263322897.00,5874,15.39,140.20,-36.35
30-May-2019,6900.00,6920.00,6825.30,6858.75,6873.906556970105322883,28199,3397,193837291.00,4270,15.14,94.70,-41.25
29-May-2019,7024.90,7024.90,6863.90,6887.05,6935.835556372420311925,38086,4997,264158233.00,9137,23.99,161.00,-137.85
28-May-2019,7085.00,7130.00,7028.55,7051.40,7075.010136765888978278,24860,2992,175884752.00,3215,12.93,101.45,-33.60
27-May-2019,7080.00,7190.00,6900.00,7062.70,7130.895362723602150877,158261,9809,1128542631.00,82834,52.34,290.00,-17.30
24-May-2019,6980.00,7120.20,6891.75,7096.15,7039.979701603559014118,69907,7835,492143861.00,20836,29.81,228.45,116.15
23-May-2019,6995.00,7049.90,6830.35,6932.80,6960.632182380996665382,75271,8055,523933745.00,20475,27.20,219.55,-62.20
22-May-2019,6897.90,6925.10,6845.00,6904.10,6894.875323734996797460,35909,4669,247588078.00,13025,36.27,80.10,6.20
21-May-2019,7100.05,7130.30,6813.55,6857.80,6983.322031101237702316,78775,8907,550111193.00,15765,20.01,316.75,-242.25
20-May-2019,6861.00,7144.15,6861.00,7088.35,7028.468865674097227934,72942,8019,512670576.00,19971,27.38,283.15,227.35
17-May-2019,6501.00,6799.00,6484.00,6707.20,6632.454890632677675367,67159,8852,445429038.00,26585,39.59,315.00,206.20
16-May-2019,6530.00,6530.00,6445.00,6478.45,6474.004081737433896390,38954,5142,252188355.00,15939,40.92,85.00,-51.55
15-May-2019,6580.00,6635.00,6445.75,6484.95,6554.974741296657519754,60494,7987,396536642.00,18777,31.04,189.25,-95.05
14-May-2019,6520.00,6612.00,6451.00,6569.55,6549.827834716602179756,67714,13121,443515042.00,38238,56.47,161.00,49.55
13-May-2019,6601.25,6657.35,6489.50,6525.30,6572.541608486338911697,47983,5740,315370264.00,17499,36.47,167.85,-75.95
10-May-2019,6620.95,6655.00,6573.90,6624.25,6622.585582434141484810,74326,9646,492230296.00,30586,41.15,81.10,3.30
9-May-2019,6649.00,6677.75,6601.30,6625.25,6643.369904512986530836,67339,8849,447357886.00,21627,32.12,76.45,-23.75
8-May-2019,6697.95,6697.95,6615.35,6631.75,6645.056144326690217512,45009,5515,299087332.00,19944,44.31,82.60,-66.20
7-May-2019,6749.00,6780.15,6661.05,6698.50,6730.609704641350210970,48348,5422,325411518.00,16945,35.05,119.10,-50.50
6-May-2019,6678.00,6731.55,6643.50,6710.15,6698.844354757846184698,39892,4865,267230299.00,14395,36.08,88.05,32.15
3-May-2019,6669.15,6780.00,6669.15,6710.90,6740.587622721997427935,63762,6417,429793348.00,20170,31.63,110.85,41.75
2-May-2019,6595.05,6713.00,6538.15,6668.35,6646.865293330087633885,98592,9466,655327743.00,28384,28.79,174.85,73.30
30-April-2019,6720.50,6747.20,6634.60,6658.70,6680.638242081840966805,120893,12739,807642399.00,47056,38.92,112.60,-61.80
26-April-2019,6824.00,6875.00,6749.00,6832.15,6803.653111987926614178,274985,16121,1870902551.00,186360,67.77,126.00,8.15
25-April-2019,7019.00,7145.20,6865.00,6902.95,6969.333473067837774894,150285,19647,1047386281.00,34564,23.00,280.20,-116.05
24-April-2019,7052.00,7103.75,6908.40,7024.35,6981.860740653931794210,85330,10742,595762177.00,29506,34.58,195.35,-27.65
23-April-2019,7320.00,7387.65,7015.00,7042.65,7160.221085050935797204,42210,5278,302232932.00,10798,25.58,372.65,-277.35
22-April-2019,7434.00,7434.00,7282.95,7305.45,7331.349773180910905461,27555,3543,202015343.00,10927,39.66,151.05,-128.55
18-April-2019,7475.00,7542.00,7435.00,7441.10,7486.290776738585229381,110449,5188,826853330.00,70405,63.74,107.00,-33.90
16-April-2019,7342.05,7479.50,7341.90,7464.35,7441.151855839319437335,56659,6341,421608223.00,21331,37.65,137.60,122.30
15-April-2019,7349.00,7381.00,7293.60,7336.55,7338.409362311917840936,37683,4476,276533280.00,10902,28.93,87.40,-12.45
12-April-2019,7192.00,7350.00,7170.00,7332.15,7291.924596449785172632,58419,6394,425986943.00,16402,28.08,180.00,140.15
11-April-2019,7175.00,7213.80,7146.80,7179.30,7181.200885638231708833,40197,3551,288662732.00,13806,34.35,67.00,4.30
10-April-2019,7218.35,7218.35,7143.80,7184.10,7178.257912192928214064,88945,6698,638470150.00,24400,27.43,74.55,-34.25
9-April-2019,7125.00,7238.00,7089.05,7218.35,7152.882065555901588290,51376,5378,367486469.00,13662,26.59,148.95,93.35
8-April-2019,7107.00,7139.00,7050.10,7119.85,7098.158716490289832083,44129,3646,313234646.00,10250,23.23,88.90,12.85
5-April-2019,7107.00,7138.80,7055.00,7106.70,7101.668178315252830636,67476,4852,479192162.00,16986,25.17,83.80,-0.30
4-April-2019,7101.00,7161.60,7058.65,7114.25,7112.293433618061329906,79374,7449,564531179.00,18936,23.86,102.95,13.25
