Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
17-October-2019,1426.00,1438.75,1420.50,1424.25,1426.735861487072203793,86519,3982,123439760.00,31190,36.05,18.25,-1.75
16-October-2019,1436.60,1442.00,1416.20,1424.80,1425.737789697764200752,498882,3536,711274920.00,446903,89.58,25.80,-11.80
15-October-2019,1427.00,1445.10,1421.00,1433.15,1435.383164219891467211,128809,3350,184890270.00,65625,50.95,24.10,6.15
14-October-2019,1428.05,1439.90,1419.00,1422.65,1428.950026893550437631,61353,2271,87670371.00,23216,37.84,20.90,-5.40
11-October-2019,1432.40,1449.90,1420.50,1427.45,1433.414045487539317686,99192,4129,142183206.00,24589,24.79,29.40,-4.95
10-October-2019,1423.10,1432.00,1407.80,1425.35,1421.495121760849203871,102496,5439,145697564.00,38275,37.34,24.20,2.25
9-October-2019,1401.00,1432.50,1399.20,1426.75,1420.468026668271980254,132892,5712,188768837.00,35463,26.69,33.30,25.75
7-October-2019,1422.90,1428.50,1382.00,1397.35,1407.456412373261783751,116283,7016,163663254.00,31687,27.25,46.50,-25.55
4-October-2019,1465.00,1473.85,1420.50,1424.15,1450.206498653128885205,231648,7552,335937435.00,123543,53.33,53.35,-40.85
3-October-2019,1446.00,1475.90,1423.25,1458.35,1450.081845567565028950,149049,5959,216133249.00,29559,19.83,52.65,12.35
1-October-2019,1480.00,1495.95,1439.65,1463.10,1466.542402241752642975,117765,5332,172707366.00,24754,21.02,56.30,-16.90
30-September-2019,1475.00,1483.90,1448.30,1476.60,1468.645114423754749746,116322,5316,170835737.00,35766,30.75,35.60,1.60
27-September-2019,1486.75,1491.45,1462.30,1473.15,1473.915237554419837213,79245,4423,116800413.00,20862,26.33,29.15,-13.60
26-September-2019,1453.05,1494.95,1453.05,1490.20,1478.080517115337753780,155942,7573,230494832.00,53693,34.43,41.90,37.15
25-September-2019,1480.10,1481.00,1447.00,1450.05,1460.338330479020802901,158824,8627,231936775.00,61477,38.71,34.00,-30.05
24-September-2019,1530.50,1532.00,1476.50,1481.30,1493.074895179749277575,236357,9943,352898703.00,97164,41.11,55.50,-49.20
23-September-2019,1433.00,1554.05,1433.00,1527.65,1526.213581396953544135,1159380,55509,1769461502.00,533026,45.98,121.05,94.65
20-September-2019,1309.70,1416.60,1289.10,1412.85,1383.200130980868728526,719189,28479,994782319.00,327095,45.48,127.50,103.15
19-September-2019,1324.45,1327.95,1298.00,1300.60,1303.381810130786140148,126466,5685,164833484.00,54243,42.89,29.95,-23.85
18-September-2019,1316.05,1328.40,1313.70,1318.40,1319.670349145355770504,60376,3010,79676417.00,17183,28.46,14.70,2.35
17-September-2019,1345.00,1345.00,1310.50,1314.00,1322.549668594587748554,94748,5239,125308936.00,42024,44.35,34.50,-31.00
16-September-2019,1360.00,1360.00,1339.00,1342.65,1347.601943753135482347,101659,4457,136995866.00,39362,38.72,21.00,-17.35
13-September-2019,1364.75,1367.25,1344.70,1363.45,1355.930891427376151906,86053,3585,116681921.00,17472,20.30,22.55,-1.30
12-September-2019,1369.80,1379.00,1355.50,1362.50,1364.476228652679665401,66109,2935,90204159.00,17010,25.73,23.50,-7.30
11-September-2019,1361.10,1383.70,1356.80,1363.00,1371.919823882744007931,102886,4581,141151343.00,31656,30.77,26.90,1.90
9-September-2019,1328.15,1361.75,1323.90,1357.35,1352.463911599386816555,563616,15904,762270300.00,413033,73.28,37.85,29.20
6-September-2019,1324.55,1334.00,1320.55,1328.40,1328.281516884744965917,76578,4207,101717142.00,27854,36.37,13.45,3.85
5-September-2019,1315.00,1337.40,1309.00,1320.45,1321.560030275898354209,108337,5005,143173849.00,32765,30.24,28.40,5.45
4-September-2019,1299.70,1314.00,1292.75,1309.95,1304.207854521553376786,273855,8103,357163842.00,150433,54.93,21.25,10.25
3-September-2019,1332.00,1332.00,1290.00,1294.05,1302.869670616256100189,282983,10533,368689968.00,138910,49.09,42.00,-37.95
30-August-2019,1343.45,1357.00,1302.30,1328.10,1323.057628811631197802,180205,6907,238421600.00,54954,30.50,54.70,-15.35
29-August-2019,1340.00,1354.80,1333.00,1342.85,1342.715470933765444601,123425,4464,165724657.00,45004,36.46,21.80,2.85
28-August-2019,1360.55,1369.00,1337.00,1344.75,1347.453361045627641618,143378,5972,193195168.00,67899,47.36,32.00,-15.80
27-August-2019,1343.00,1379.95,1342.95,1357.60,1364.275728388319307565,241698,12229,329742715.00,113782,47.08,37.00,14.60
26-August-2019,1307.00,1343.00,1277.30,1333.75,1316.261898883384571273,251116,9895,330534423.00,75373,30.02,65.70,26.75
23-August-2019,1292.70,1297.00,1274.10,1287.00,1284.975308921463202973,265035,8626,340563431.00,81468,30.74,22.90,-5.70
22-August-2019,1312.30,1327.70,1283.30,1294.10,1299.939031016265331838,173006,8193,224897252.00,50814,29.37,44.40,-18.20
21-August-2019,1344.00,1344.00,1303.05,1310.30,1316.057196271959970307,181865,8677,239344742.00,58032,31.91,40.95,-33.70
20-August-2019,1351.10,1355.25,1334.20,1342.60,1340.682944400707060204,134642,6490,180512233.00,60448,44.90,21.05,-8.50
19-August-2019,1340.20,1360.60,1340.00,1352.20,1357.477834824827026204,236452,6545,320978349.00,162027,68.52,20.60,12.00
16-August-2019,1339.00,1340.30,1320.30,1334.85,1333.897949234619259644,92307,3037,123128118.00,26927,29.17,20.00,-4.15
14-August-2019,1315.45,1340.75,1315.45,1334.05,1332.448755998341604784,243609,6901,324596509.00,112217,46.06,25.30,18.60
13-August-2019,1367.00,1370.00,1307.60,1313.75,1330.758906230409018801,183439,11114,244113083.00,92167,50.24,62.40,-53.25
9-August-2019,1371.05,1391.95,1361.25,1364.70,1378.242943318600061156,179865,6503,247897667.00,60941,33.88,30.70,-6.35
8-August-2019,1366.05,1372.00,1340.35,1360.30,1355.423349377894832440,242242,7330,328340463.00,124895,51.56,31.65,-5.75
7-August-2019,1380.00,1389.60,1354.00,1360.20,1370.888487462554088538,144208,6177,197693087.00,57095,39.59,35.60,-19.80
6-August-2019,1347.00,1399.00,1342.05,1379.20,1377.704596121871808991,187049,8280,257698267.00,51969,27.78,56.95,32.20
5-August-2019,1358.00,1359.90,1325.30,1345.70,1340.508419018473694277,151621,8463,203249227.00,44690,29.47,34.60,-12.30
2-August-2019,1354.00,1376.95,1340.00,1370.00,1358.342060249333343292,133877,6759,181850760.00,39998,29.88,36.95,16.00
1-August-2019,1382.90,1385.60,1340.30,1357.95,1357.145306617898699520,374016,14449,507594059.00,206257,55.15,45.30,-24.95
31-July-2019,1378.00,1397.95,1368.00,1387.15,1384.686215950772684452,99782,4743,138166760.00,28277,28.34,29.95,9.15
30-July-2019,1375.20,1392.70,1373.00,1376.45,1383.457749800555532909,171727,10028,237577049.00,83307,48.51,19.70,1.25
29-July-2019,1395.00,1397.00,1361.20,1371.50,1374.039997518571938150,128958,6949,177193450.00,46424,36.00,35.80,-23.50
26-July-2019,1377.90,1396.80,1363.35,1391.85,1385.430642775481011492,184559,7892,255693694.00,52665,28.54,33.45,13.95
25-July-2019,1393.05,1403.00,1369.00,1372.95,1380.189882201516550547,178695,7637,246633031.00,70145,39.25,34.00,-20.10
24-July-2019,1410.00,1420.00,1374.00,1387.15,1379.016477733393694672,1753882,20095,2418632178.00,1113408,63.48,46.00,-22.85
23-July-2019,1411.20,1414.70,1386.50,1410.00,1401.904248687504261349,205334,8870,287858607.00,77820,37.90,28.20,-1.20
22-July-2019,1410.05,1418.80,1395.00,1403.80,1405.148006291620705151,97908,5429,137575231.00,34020,34.75,23.80,-6.25
19-July-2019,1445.00,1447.35,1402.00,1411.65,1414.913119424210415609,218691,10247,309428765.00,130503,59.67,45.35,-33.35
18-July-2019,1450.00,1454.95,1431.90,1433.60,1439.662112439983706285,299502,6793,431181682.00,224968,75.11,23.05,-16.40
17-July-2019,1469.60,1470.00,1452.50,1455.25,1463.800509356299618797,184154,3586,269564719.00,134437,73.00,17.50,-14.35
16-July-2019,1447.70,1464.00,1426.45,1461.50,1448.894326867976573199,205918,8138,298353422.00,92477,44.91,37.55,13.80
15-July-2019,1473.00,1473.10,1432.15,1440.25,1442.683800920995908905,350273,10108,505333183.00,216677,61.86,40.95,-32.75
12-July-2019,1501.70,1501.70,1462.00,1467.30,1472.401979913111221847,284962,8806,419578613.00,165473,58.07,39.70,-34.40
11-July-2019,1514.40,1514.40,1491.00,1495.00,1501.628558227150752607,281355,5978,422490703.00,202637,72.02,23.40,-19.40
10-July-2019,1526.60,1529.45,1483.45,1499.15,1501.490917537746806039,150675,6578,226237144.00,59157,39.26,46.00,-27.45
9-July-2019,1489.00,1538.00,1487.00,1526.60,1517.628111107825452681,202902,8924,307929779.00,49350,24.32,51.00,37.60
8-July-2019,1554.80,1554.80,1465.00,1490.20,1495.221163966642868183,271726,12377,406290466.00,107002,39.38,89.80,-64.60
5-July-2019,1582.70,1591.60,1546.05,1557.10,1567.038673268476062488,223979,10596,350983755.00,59771,26.69,45.55,-25.60
4-July-2019,1579.00,1590.75,1567.85,1571.80,1575.986034926456121573,254134,6326,400511635.00,170469,67.08,22.90,-7.20
3-July-2019,1566.00,1583.75,1560.25,1577.90,1577.065927471342506856,213295,6003,336380277.00,120310,56.41,23.50,11.90
2-July-2019,1558.30,1566.45,1553.30,1563.40,1561.529787833868371513,109961,3669,171707377.00,61746,56.15,13.15,5.10
1-July-2019,1562.00,1569.70,1553.55,1556.75,1558.962062230047594156,72698,2201,113333424.00,39989,55.01,16.15,-5.25
28-June-2019,1555.00,1573.00,1547.60,1553.05,1561.133053621425714448,122507,4573,191249727.00,36943,30.16,25.40,-1.95
27-June-2019,1560.00,1569.00,1541.40,1550.70,1557.246592076803127312,139161,5320,216707993.00,53184,38.22,27.60,-9.30
26-June-2019,1533.00,1563.65,1529.80,1550.85,1552.130049248567641616,236149,6781,366533959.00,118656,50.25,33.85,17.85
25-June-2019,1545.00,1551.60,1522.00,1535.05,1530.401166479730812369,156025,5021,238780842.00,77547,49.70,29.60,-9.95
24-June-2019,1542.50,1561.45,1538.00,1541.35,1544.035419674159620540,96980,3549,149740555.00,53068,54.72,23.45,-1.15
21-June-2019,1558.00,1570.00,1530.90,1540.00,1548.433509823283053559,117476,4126,181903775.00,34872,29.68,39.10,-18.00
20-June-2019,1514.00,1562.20,1508.05,1556.15,1535.863925109931074357,262892,6842,403766339.00,135375,51.49,54.15,42.15
19-June-2019,1510.00,1529.15,1496.50,1505.50,1507.381262069965727022,131007,3784,197477497.00,60473,46.16,32.65,-4.50
18-June-2019,1503.50,1519.00,1498.00,1504.95,1507.427008334424226556,91668,3322,138182819.00,32553,35.51,21.00,1.45
17-June-2019,1526.00,1536.00,1495.50,1499.00,1510.397972684906131929,136042,6838,205477561.00,60385,44.39,40.50,-27.00
14-June-2019,1520.20,1538.80,1514.35,1529.15,1530.155272868518158865,556092,4680,850907106.00,421323,75.76,24.45,8.95
13-June-2019,1511.00,1529.20,1504.65,1516.95,1520.145906979402232037,122489,4262,186201152.00,56593,46.20,24.55,5.95
12-June-2019,1526.00,1526.00,1504.00,1509.20,1511.514373188744507805,85576,2816,129349354.00,37285,43.57,22.00,-16.80
11-June-2019,1535.25,1539.90,1522.55,1524.70,1527.379405684426801273,78847,2582,120429284.00,35471,44.99,17.35,-10.55
10-June-2019,1527.00,1541.00,1522.30,1532.20,1532.642182872655478775,129664,3290,198728516.00,66381,51.19,18.70,5.20
7-June-2019,1519.90,1532.95,1495.00,1513.25,1514.394873568784807499,144545,5915,218898207.00,51567,35.68,37.95,-6.65
6-June-2019,1569.00,1571.30,1512.05,1516.50,1534.373141634382735905,214503,15674,329127642.00,101203,47.18,59.25,-52.50
4-June-2019,1559.80,1584.70,1559.55,1570.00,1572.575621327730898428,173258,8959,272461307.00,85522,49.36,25.15,10.20
3-June-2019,1565.00,1570.10,1546.85,1559.30,1556.199947537022169582,125803,4536,195774622.00,57995,46.10,23.25,-5.70
31-May-2019,1565.25,1580.75,1537.50,1557.95,1558.928682901635847171,178134,6622,277698202.00,55399,31.10,43.25,-7.30
30-May-2019,1550.00,1569.00,1541.10,1558.25,1558.535308598975690459,126329,4331,196888207.00,50005,39.58,27.90,8.25
29-May-2019,1573.65,1596.00,1547.70,1552.40,1564.176850273778873699,165462,7148,258811830.00,48567,29.35,48.30,-21.25
28-May-2019,1595.00,1606.70,1562.95,1573.65,1576.558053813268785635,217307,7547,342597101.00,68502,31.52,43.75,-21.35
27-May-2019,1543.65,1596.00,1533.30,1592.60,1576.634165230997803031,506152,17999,798016536.00,216081,42.69,62.70,48.95
24-May-2019,1491.00,1549.00,1491.00,1543.65,1526.633009089831970776,599241,16348,914821091.00,351225,58.61,58.00,52.65
23-May-2019,1473.30,1560.50,1466.40,1475.70,1515.349415641881583469,986467,40354,1494842192.00,350618,35.54,94.10,2.40
22-May-2019,1449.00,1473.15,1441.40,1460.55,1460.037228977214672524,244675,7829,357234609.00,105625,43.17,31.75,11.55
21-May-2019,1453.00,1462.20,1437.10,1448.20,1448.430142276256473610,244454,8783,354074542.00,114113,46.68,25.10,-4.80
20-May-2019,1396.60,1455.00,1396.60,1451.05,1433.335538637641052645,535527,17407,767589881.00,326348,60.94,58.40,54.45
17-May-2019,1338.00,1371.00,1333.20,1361.90,1356.489656289219059957,148206,6953,201039906.00,53329,35.98,37.80,23.90
16-May-2019,1325.20,1346.00,1308.80,1336.90,1322.457591744448953562,86245,3593,114055355.00,29392,34.08,37.20,11.70
15-May-2019,1343.50,1354.90,1321.50,1325.90,1338.575100040016006402,99960,3633,133803967.00,26066,26.08,33.40,-17.60
14-May-2019,1313.80,1345.60,1284.90,1341.50,1325.742747189226627228,192029,9759,254581054.00,76330,39.75,60.70,27.70
13-May-2019,1354.00,1354.95,1310.00,1317.20,1325.966981199343997337,210365,9358,278937044.00,83087,39.50,44.95,-36.80
10-May-2019,1364.40,1364.40,1345.80,1355.25,1354.406967966390967572,121872,4009,165064286.00,56170,46.09,18.60,-9.15
9-May-2019,1359.00,1368.00,1339.00,1356.70,1354.643027641773049067,122749,5025,166281077.00,48459,39.48,29.00,-2.30
8-May-2019,1361.05,1370.00,1355.05,1361.20,1364.223157983240380034,71362,2545,97353693.00,26492,37.12,14.95,0.15
7-May-2019,1360.00,1374.30,1350.00,1366.65,1370.174184522838023735,214445,4014,293827003.00,151308,70.56,24.30,6.65
6-May-2019,1360.00,1364.75,1348.00,1351.25,1356.582542264412564663,75004,2725,101749117.00,34106,45.47,16.75,-8.75
3-May-2019,1364.70,1373.20,1358.30,1361.00,1363.574547490203396155,80385,2075,109610940.00,35381,44.01,14.90,-3.70
2-May-2019,1352.50,1376.45,1342.10,1358.95,1362.631171476374066029,96229,3229,131124635.00,32949,34.24,34.35,6.45
30-April-2019,1362.00,1365.05,1340.10,1347.75,1349.689468824025374392,124535,4532,168083578.00,57053,45.81,24.95,-14.25
26-April-2019,1360.00,1366.85,1351.10,1355.50,1355.840496732184206866,165401,3310,224257374.00,102986,62.26,15.75,-4.50
25-April-2019,1365.00,1381.00,1352.95,1355.35,1367.203995917998986441,144047,7076,196941634.00,70775,49.13,28.05,-9.65
24-April-2019,1355.60,1363.20,1350.75,1360.35,1357.699873340543365439,551084,5728,748206677.00,479634,87.03,12.45,4.75
23-April-2019,1364.70,1365.00,1337.30,1348.05,1353.202306204368305331,226953,6572,307113323.00,153532,67.65,27.70,-16.65
22-April-2019,1361.00,1370.70,1353.45,1358.85,1363.630026907866658607,545937,3977,744456086.00,469197,85.94,17.25,-2.15
18-April-2019,1382.50,1387.00,1359.00,1360.75,1365.592800610367047533,108787,3720,148558744.00,56088,51.56,28.00,-21.75
16-April-2019,1357.00,1390.45,1357.00,1382.50,1384.438754787390749288,763725,9279,1057330488.00,560080,73.34,33.45,25.50
15-April-2019,1362.05,1367.60,1355.00,1357.85,1359.550300409830629865,75397,2803,102506014.00,34132,45.27,12.60,-4.20
12-April-2019,1384.00,1384.00,1357.00,1361.05,1361.859550072568940493,206700,6262,281496369.00,146656,70.95,27.00,-22.95
11-April-2019,1371.50,1386.50,1371.50,1377.80,1380.183488689663361633,67372,3033,92985722.00,30297,44.97,15.00,6.30
10-April-2019,1378.75,1382.00,1365.20,1369.85,1375.261202694791858701,309189,3842,425215636.00,221101,71.51,16.80,-8.90
9-April-2019,1375.00,1386.30,1366.60,1374.80,1373.762759125942870812,133767,2979,183764123.00,45660,34.13,19.70,-0.20
8-April-2019,1375.10,1386.65,1366.35,1372.75,1373.265316345420886420,183660,2650,252213908.00,127628,69.49,20.30,-2.35
5-April-2019,1376.30,1392.80,1368.95,1373.55,1373.623910212492220473,573621,4697,787939521.00,476780,83.12,23.85,-2.75
4-April-2019,1391.00,1393.30,1366.00,1368.95,1377.977088487527258148,102263,3949,140916071.00,34558,33.79,27.30,-22.05
